,traffic_flow,travel_time
3011.0,6.0,81.5333333333
3012.0,10.0,63.09
3013.0,6.0,52.3316666667
3014.0,7.0,81.2342857143
3015.0,2.0,74.0
3016.0,2.0,35.63
3017.0,3.0,62.1566666667
3018.0,3.0,72.0933333333
3019.0,4.0,46.2775
3020.0,2.0,23.595
3021.0,1.0,75.74
3022.0,3.0,44.7666666667
3023.0,4.0,42.6225
3024.0,1.0,122.8
3025.0,1.0,101.705
3026.0,1.0,80.61
3027.0,1.0,75.8008333333
3028.0,1.0,70.9916666667
3029.0,1.0,66.1825
3030.0,1.0,61.3733333333
3031.0,1.0,56.5641666667
3032.0,1.0,51.755
3033.0,1.0,46.9458333333
3034.0,1.0,42.1366666667
3035.0,1.0,37.3275
3036.0,1.0,32.5183333333
3037.0,1.0,27.7091666667
3038.0,1.0,22.9
3039.0,1.5,33.955
3040.0,2.0,45.01
3041.0,2.0,40.775
3042.0,1.5,39.4025
3043.0,1.0,38.03
3044.0,5.0,40.006
3045.0,4.0,63.2275
3046.0,7.0,75.0928571429
3047.0,8.0,79.075
3048.0,5.0,89.874
3049.0,6.0,76.74
3050.0,9.0,70.1066666667
3051.0,6.0,61.4966666667
3052.0,10.0,58.106
3053.0,6.0,76.1933333333
3054.0,6.0,45.17
3055.0,7.0,62.5014285714
3056.0,6.0,53.9533333333
3057.0,8.0,44.22125
3058.0,4.0,44.7725
3059.0,7.0,59.2842857143
3060.0,2.0,24.21
3061.0,3.0,45.6766666667
3062.0,7.0,56.0171428571
3063.0,2.0,67.35
3064.0,8.0,58.27125
3065.0,6.0,66.825
3066.0,10.0,51.296
3067.0,7.0,78.9685714286
3068.0,3.0,46.5066666667
3069.0,4.0,64.175
3070.0,5.0,59.248
3071.0,4.0,68.72
3072.0,5.0,84.26
3073.0,3.0,39.57
3074.0,3.0,84.96
3075.0,4.0,65.2775
3076.0,6.0,62.2966666667
3077.0,4.0,46.225
3078.0,4.0,43.565
3079.0,10.0,75.822
3080.0,10.0,49.648
3081.0,6.0,88.0233333333
3082.0,2.0,49.735
3083.0,1.0,49.89
3084.0,6.0,49.3833333333
3085.0,2.0,62.035
3086.0,3.0,68.02
3087.0,2.0,45.485
3088.0,2.5,56.0258333333
3089.0,3.0,66.5666666667
3090.0,2.0,54.035
3091.0,2.0,50.3866666667
3092.0,2.0,46.7383333333
3093.0,2.0,43.09
3094.0,1.0,55.97
3095.0,1.0,55.66
3096.0,3.0,50.12
3097.0,2.0,53.02
3098.0,1.0,55.92
3099.0,1.2,54.635
3100.0,1.4,53.35
3101.0,1.6,52.065
3102.0,1.8,50.78
3103.0,2.0,49.495
3104.0,1.5,62.6025
3105.0,1.0,75.71
3106.0,1.0,47.81
3107.0,1.0,39.01
3108.0,1.0,39.37
3109.0,2.0,42.66
3110.0,2.0,47.15
3111.0,2.0,51.64
3112.0,4.0,50.6525
3113.0,4.0,45.76
3114.0,5.0,49.376
3115.0,1.0,54.83
3116.0,9.0,64.7244444444
3117.0,5.0,47.914
3118.0,4.0,63.92
3119.0,10.0,84.486
3120.0,9.0,71.0866666667
3121.0,3.0,72.7433333333
3122.0,5.0,116.84
3123.0,5.0,42.128
3124.0,4.0,89.4775
3125.0,11.0,64.5681818182
3126.0,9.0,64.1666666667
3127.0,7.0,44.3771428571
3128.0,11.0,63.8009090909
3129.0,8.0,63.61375
3130.0,2.0,43.435
3131.0,7.0,38.13
3132.0,6.0,43.395
3133.0,8.0,54.755
3134.0,6.0,61.0133333333
3135.0,4.0,43.3025
3136.0,9.0,76.2944444444
3137.0,6.0,60.185
3138.0,6.0,54.5666666667
3139.0,5.0,49.832
3140.0,6.5,58.791
3141.0,8.0,67.75
3142.0,6.0,47.3216666667
3143.0,3.0,48.9166666667
3144.0,6.0,62.4316666667
3145.0,7.0,53.4242857143
3146.0,3.0,52.5966666667
3147.0,5.0,61.776
3148.0,1.0,58.82
3149.0,5.0,50.752
3150.0,3.0,72.3266666667
3151.0,7.0,53.6328571429
3152.0,3.0,48.83
3153.0,3.0,61.8733333333
3154.0,8.0,67.70375
3155.0,8.0,64.945
3156.0,4.0,42.25
3157.0,4.0,42.245
3158.0,4.0,42.24
3159.0,3.0,62.8166666667
3160.0,2.0,62.925
3161.0,4.0,50.2175
3162.0,1.0,46.92
3163.0,3.0,47.7233333333
3164.0,2.0,48.1216666667
3165.0,1.0,48.52
3166.0,1.0,59.0566666667
3167.0,1.0,69.5933333333
3168.0,1.0,80.13
3169.0,3.0,63.7733333333
3170.0,2.0,42.65
3171.0,2.0,31.465
3172.0,1.0,49.83
3173.0,1.0,47.948
3174.0,1.0,46.066
3175.0,1.0,44.184
3176.0,1.0,42.302
3177.0,1.0,40.42
3178.0,1.0,39.63
3179.0,1.0,38.84
3180.0,1.0,59.94
3181.0,2.0,53.85
3182.0,1.0,34.1
3183.0,1.0,46.34
3184.0,3.0,46.47
3185.0,7.0,46.3014285714
3186.0,5.0,79.802
3187.0,6.0,48.1933333333
3188.0,9.0,67.2188888889
3189.0,7.0,61.9628571429
3190.0,8.0,68.535
3191.0,12.0,56.7691666667
3192.0,7.0,65.8085714286
3193.0,20.0,93.573
3194.0,14.0,68.1507142857
3195.0,14.0,49.5285714286
3196.0,9.0,88.6322222222
3197.0,7.0,57.18
3198.0,11.0,45.7327272727
3199.0,9.0,65.4622222222
3200.0,8.0,48.66375
3201.0,5.0,50.578
3202.0,9.0,42.7733333333
3203.0,7.0,48.2828571429
3204.0,6.0,65.8233333333
3205.0,7.0,58.4871428571
3206.0,9.0,52.0177777778
3207.0,7.0,42.98
3208.0,5.0,64.414
3209.0,5.0,50.268
3210.0,9.0,48.7633333333
3211.0,6.0,63.94
3212.0,5.0,51.664
3213.0,2.0,45.765
3214.0,12.0,57.28
3215.0,2.0,61.565
3216.0,3.0,53.8933333333
3217.0,4.0,65.245
3218.0,8.0,38.79625
3219.0,10.0,51.512
3220.0,8.0,59.30125
3221.0,8.0,72.7375
3222.0,7.0,44.5328571429
3223.0,9.0,46.61
3224.0,3.0,40.7966666667
3225.0,6.0,83.4233333333
3226.0,5.0,52.864
3227.0,4.0,49.97
3228.0,6.0,72.45
3229.0,4.0,27.995
3230.0,3.0,57.4666666667
3231.0,4.0,48.6725
3232.0,2.0,44.33
3233.0,1.0,48.11
3234.0,2.0,51.66
3235.0,1.5,54.9
3236.0,1.0,58.14
3237.0,1.0,46.77
3238.0,1.0,35.4
3239.0,2.0,56.1783333333
3240.0,3.0,76.9566666667
3241.0,2.5,63.1483333333
3242.0,2.0,49.34
3243.0,2.0,55.3675
3244.0,2.0,61.395
3245.0,2.0,67.4225
3246.0,2.0,73.45
3247.0,2.0,65.5516666667
3248.0,2.0,57.6533333333
3249.0,2.0,49.755
3250.0,1.66666666667,44.05
3251.0,1.33333333333,38.345
3252.0,1.0,32.64
3253.0,2.0,31.35
3254.0,2.0,66.695
3255.0,1.0,39.26
3256.0,4.0,42.6175
3257.0,5.0,42.01
3258.0,3.0,77.7466666667
3259.0,13.0,55.6853846154
3260.0,5.0,44.644
3261.0,9.0,55.7744444444
3262.0,6.0,81.1933333333
3263.0,11.0,73.8490909091
3264.0,10.0,76.283
3265.0,17.0,89.0358823529
3266.0,17.0,83.8658823529
3267.0,21.0,83.1085714286
3268.0,10.0,78.88
3269.0,8.0,72.50875
3270.0,5.0,67.784
3271.0,12.0,86.5741666667
3272.0,6.0,62.63
3273.0,5.0,47.814
3274.0,2.0,41.88
3275.0,5.0,42.674
3276.0,4.0,31.52
3277.0,3.0,55.18
3278.0,11.0,58.6563636364
3279.0,5.0,67.64
3280.0,8.0,62.78625
3281.0,3.0,67.7066666667
3282.0,1.0,19.08
3283.0,4.0,51.1525
3284.0,3.0,37.23
3285.0,2.0,48.585
3286.0,4.0,73.895
3287.0,3.0,49.2366666667
3288.0,6.0,57.81
3289.0,5.0,68.866
3290.0,6.0,52.2783333333
3291.0,2.0,64.535
3292.0,3.0,54.8733333333
3293.0,4.0,66.145
3294.0,9.0,72.8177777778
3295.0,3.0,32.18
3296.0,7.0,58.15
3297.0,4.0,75.4325
3298.0,3.0,55.31
3299.0,2.0,84.55
3300.0,1.0,113.79
3301.0,2.0,58.815
3302.0,2.0,74.72
3303.0,1.0,69.38
3304.0,1.0,88.165
3305.0,1.0,106.95
3306.0,1.0,59.2
3307.0,1.0,69.068
3308.0,1.0,78.936
3309.0,1.0,88.804
3310.0,1.0,98.672
3311.0,1.0,108.54
3312.0,1.0,65.76
3313.0,1.0,88.415
3314.0,1.0,111.07
3315.0,1.0,115.045
3316.0,1.0,119.02
3317.0,1.0,122.995
3318.0,1.0,126.97
3319.0,1.0,130.945
3320.0,1.0,134.92
3321.0,1.0,89.76
3322.0,1.0,44.6
3323.0,1.25,43.25875
3324.0,1.5,41.9175
3325.0,1.75,40.57625
3326.0,2.0,39.235
3327.0,1.0,35.8
3328.0,3.0,50.44
3329.0,1.0,32.71
3330.0,6.0,45.8483333333
3331.0,6.0,59.8183333333
3332.0,6.0,67.3566666667
3333.0,8.0,70.9625
3334.0,11.0,67.49
3335.0,21.0,63.8642857143
3336.0,12.0,72.8825
3337.0,9.0,62.61
3338.0,12.0,66.2508333333
3339.0,16.0,71.53875
3340.0,14.0,72.1821428571
3341.0,13.0,69.9730769231
3342.0,2.0,59.43
3343.0,3.0,86.5566666667
3344.0,3.0,45.09
3345.0,6.0,54.13
3346.0,4.0,68.64
3347.0,5.0,62.14
3348.0,5.0,61.306
3349.0,5.0,41.48
3350.0,4.0,32.89
3351.0,4.0,51.2875
3352.0,4.0,63.1175
3353.0,4.0,74.25
3354.0,13.0,55.9576923077
3355.0,7.0,42.7871428571
3356.0,2.0,58.035
3357.0,4.0,46.87
3358.0,3.0,56.695
3359.0,2.0,66.52
3360.0,5.0,72.86
3361.0,3.0,47.7833333333
3362.0,4.0,35.4825
3363.0,2.0,52.535
3364.0,3.0,55.87
3365.0,2.0,48.215
3366.0,4.0,55.8775
3367.0,4.0,59.8225
3368.0,2.0,53.435
3369.0,2.0,53.87
3370.0,2.0,54.305
3371.0,2.0,45.675
3372.0,1.0,20.08
3373.0,2.0,47.235
3374.0,1.0,78.62
3375.0,1.0,67.45
3376.0,1.0,56.28
3377.0,1.0,35.51
3378.0,1.0,34.01
3379.0,1.0,32.51
3380.0,2.0,54.31
3381.0,1.0,77.77
3382.0,1.0,55.78
3383.0,2.0,45.21
3384.0,1.8,45.65
3385.0,1.6,46.09
3386.0,1.4,46.53
3387.0,1.2,46.97
3388.0,1.0,47.41
3389.0,2.0,49.7533333333
3390.0,3.0,52.0966666667
3391.0,2.5,53.9225
3392.0,2.0,55.7483333333
3393.0,1.5,57.5741666667
3394.0,1.0,59.4
3395.0,1.4,55.0013333333
3396.0,1.8,50.6026666667
3397.0,2.2,46.204
3398.0,2.6,41.8053333333
3399.0,3.0,37.4066666667
3400.0,1.0,54.44
3401.0,1.0,50.83
3402.0,2.5,59.4775
3403.0,4.0,68.125
3404.0,5.0,72.628
3405.0,3.0,53.3733333333
3406.0,4.0,56.035
3407.0,2.0,33.34
3408.0,9.0,74.3822222222
3409.0,5.0,56.8
3410.0,9.0,57.5711111111
3411.0,2.0,59.015
3412.0,7.0,60.8142857143
3413.0,6.0,58.445
3414.0,2.0,69.6
3415.0,3.0,73.2533333333
3416.0,2.0,47.985
3417.0,8.0,62.085
3418.0,1.0,52.04
3419.0,2.0,86.565
3420.0,5.0,48.636
3421.0,2.0,66.12
3422.0,4.0,31.47
3423.0,1.0,61.52
3424.0,1.0,112.02
3425.0,8.0,49.06625
3426.0,5.0,54.046
3427.0,1.0,49.45
3428.0,1.0,40.85
3429.0,4.0,59.8575
3430.0,3.0,51.5566666667
3431.0,2.0,92.265
3432.0,1.0,35.5
3433.0,3.0,53.5233333333
3434.0,1.0,21.97
3435.0,3.0,61.1466666667
3436.0,1.0,41.29
3437.0,1.0,21.45
3438.0,4.0,41.5
3439.0,6.0,62.7133333333
3440.0,3.0,100.206666667
3441.0,1.0,41.67
3442.0,1.0,66.72
3443.0,5.0,56.7
3444.0,2.0,79.82
3445.0,3.0,53.1233333333
3446.0,1.0,54.65
3447.0,1.0,16.79
3448.0,2.0,93.1
3449.0,1.0,46.45
3450.0,1.0,55.04
3451.0,1.0,44.795
3452.0,1.0,34.55
3453.0,1.0,44.34
3454.0,1.0,21.45
3455.0,1.11111111111,24.7305555556
3456.0,1.22222222222,28.0111111111
3457.0,1.33333333333,31.2916666667
3458.0,1.44444444444,34.5722222222
3459.0,1.55555555556,37.8527777778
3460.0,1.66666666667,41.1333333333
3461.0,1.77777777778,44.4138888889
3462.0,1.88888888889,47.6944444444
3463.0,2.0,50.975
3464.0,2.0,50.907
3465.0,2.0,50.839
3466.0,2.0,50.771
3467.0,2.0,50.703
3468.0,2.0,50.635
3469.0,2.0,50.567
3470.0,2.0,50.499
3471.0,2.0,50.431
3472.0,2.0,50.363
3473.0,2.0,50.295
3474.0,2.0,41.695
3475.0,6.0,55.3666666667
3476.0,3.0,50.4866666667
3477.0,3.0,42.76
3478.0,2.0,41.47
3479.0,5.0,54.816
3480.0,2.0,54.195
3481.0,8.0,55.08875
3482.0,4.0,80.8875
3483.0,4.0,54.645
3484.0,1.0,40.5
3485.0,2.5,60.72125
3486.0,4.0,80.9425
3487.0,5.0,53.498
3488.0,4.0,64.0675
3489.0,3.0,43.5366666667
3490.0,2.0,77.625
3491.0,1.0,42.61
3492.0,3.0,38.7233333333
3493.0,2.0,88.375
3494.0,6.0,48.435
3495.0,1.0,17.59
3496.0,5.0,57.128
3497.0,4.0,49.81
3498.0,2.0,20.84
3499.0,2.0,93.945
3500.0,3.0,56.9733333333
3501.0,4.0,36.3675
3502.0,2.0,49.03
3503.0,4.0,63.305
3504.0,3.0,40.8233333333
3505.0,1.0,61.48
3506.0,5.0,37.642
3507.0,2.0,64.575
3508.0,7.0,52.5342857143
3509.0,2.0,44.02
3510.0,6.0,51.5983333333
3511.0,2.0,87.225
3512.0,4.0,54.185
3513.0,5.0,50.86
3514.0,2.0,55.055
3515.0,2.0,36.47
3516.0,1.0,26.52
3517.0,5.0,53.7
3518.0,1.0,52.38
3519.0,2.0,50.6916666667
3520.0,3.0,49.0033333333
3521.0,1.0,72.88
3522.0,1.5,62.5075
3523.0,2.0,52.135
3524.0,1.0,47.19
3525.0,1.0,52.83
3526.0,1.66666666667,54.6088888889
3527.0,2.33333333333,56.3877777778
3528.0,3.0,58.1666666667
3529.0,2.5,52.6975
3530.0,2.0,47.2283333333
3531.0,1.5,41.7591666667
3532.0,1.0,36.29
3533.0,1.0,39.73625
3534.0,1.0,43.1825
3535.0,1.0,46.62875
3536.0,1.0,50.075
3537.0,1.0,53.52125
3538.0,1.0,56.9675
3539.0,1.0,60.41375
3540.0,1.0,63.86
3541.0,1.0,34.68
3542.0,1.25,39.02375
3543.0,1.5,43.3675
3544.0,1.75,47.71125
3545.0,2.0,52.055
3546.0,3.0,48.2066666667
3547.0,1.0,57.18
3548.0,1.0,74.89
3549.0,3.5,68.1141666667
3550.0,6.0,61.3383333333
3551.0,2.0,41.675
3552.0,3.0,46.9133333333
3553.0,1.0,60.75
3554.0,1.0,53.77
3555.0,7.0,59.5271428571
3556.0,4.0,51.06
3557.0,3.0,61.8133333333
3558.0,5.0,46.926
3559.0,5.0,51.794
3560.0,4.0,45.245
3561.0,6.0,61.9383333333
3562.0,3.0,48.4166666667
3563.0,2.0,46.2533333333
3564.0,1.0,44.09
3565.0,4.0,42.1125
3566.0,1.0,18.36
3567.0,4.0,44.2325
3568.0,2.0,44.5
3569.0,2.0,64.735
3570.0,5.0,59.584
3571.0,1.0,56.11
3572.0,3.0,61.0433333333
3573.0,2.0,59.385
3574.0,3.0,56.35
3575.0,3.0,56.2233333333
3576.0,3.0,75.5833333333
3577.0,5.0,42.774
3578.0,4.0,75.185
3579.0,5.0,50.55
3580.0,2.0,43.495
3581.0,2.0,30.38
3582.0,1.0,37.08
3583.0,2.0,44.97
3584.0,3.0,51.71
3585.0,5.0,67.204
3586.0,2.0,66.4
3587.0,2.0,44.925
3588.0,2.0,56.505
3589.0,3.0,56.11
3590.0,2.0,62.12
3591.0,1.0,18.43
3592.0,1.0,32.645
3593.0,1.0,46.86
3594.0,1.0,51.22
3595.0,2.0,83.285
3596.0,1.0,61.13
3597.0,2.0,41.9
3598.0,1.0,98.45
3599.0,1.0,37.82
3600.0,1.0,64.77
3601.0,1.0,49.71
3602.0,1.0,39.94
3603.0,1.5,49.365
3604.0,2.0,58.79
3605.0,1.0,41.37
3606.0,1.0,69.04
3607.0,1.0,72.05
3608.0,1.33333333333,68.89
3609.0,1.66666666667,65.73
3610.0,2.0,62.57
3611.0,1.5,59.885
3612.0,1.0,57.2
3613.0,2.0,53.045
3614.0,2.33333333333,56.8566666667
3615.0,2.66666666667,60.6683333333
3616.0,3.0,64.48
3617.0,4.5,60.7866666667
3618.0,6.0,57.0933333333
3619.0,1.0,17.18
3620.0,2.0,66.75
3621.0,6.0,59.275
3622.0,7.0,60.7542857143
3623.0,6.0,83.395
3624.0,9.0,73.9488888889
3625.0,7.0,61.8971428571
3626.0,8.0,54.60375
3627.0,5.0,63.368
3628.0,7.0,59.5114285714
3629.0,6.0,64.9
3630.0,9.0,67.3922222222
3631.0,7.0,47.5628571429
3632.0,4.0,65.02
3633.0,8.0,59.83375
3634.0,6.0,76.2016666667
3635.0,6.0,39.8033333333
3636.0,6.0,43.485
3637.0,6.0,59.8916666667
3638.0,6.0,56.9733333333
3639.0,5.0,64.896
3640.0,14.0,53.6414285714
3641.0,13.0,67.7361538462
3642.0,14.0,95.9164285714
3643.0,17.0,84.8217647059
3644.0,9.0,65.4166666667
3645.0,6.0,78.09
3646.0,9.0,84.6466666667
3647.0,13.0,65.3392307692
3648.0,10.0,80.033
3649.0,4.0,46.02
3650.0,9.0,84.4277777778
3651.0,7.0,66.0228571429
3652.0,7.0,79.7357142857
3653.0,6.0,99.285
3654.0,3.0,69.5533333333
3655.0,6.0,53.0733333333
3656.0,7.0,56.4757142857
3657.0,7.0,52.5357142857
3658.0,3.0,62.3733333333
3659.0,6.0,56.0833333333
3660.0,1.0,38.44
3661.0,8.0,68.73625
3662.0,4.0,49.085
3663.0,2.0,70.795
3664.0,4.0,63.455
3665.0,4.0,56.325
3666.0,1.0,40.76
3667.0,1.5,55.7075
3668.0,2.0,70.655
3669.0,1.0,45.16
3670.0,1.0,33.29
3671.0,5.0,54.98
3672.0,2.0,54.115
3673.0,1.0,24.09
3674.0,1.0,27.885
3675.0,1.0,31.68
3676.0,2.0,45.3933333333
3677.0,3.0,59.1066666667
3678.0,1.0,15.94
3679.0,1.0,35.5
3680.0,1.0,57.19
3681.0,1.0,45.35
3682.0,1.0,57.99
3683.0,2.0,32.955
3684.0,1.0,40.91
3685.0,1.5,48.2325
3686.0,2.0,55.555
3687.0,2.0,82.33
3688.0,3.0,59.4133333333
3689.0,5.0,38.54
3690.0,2.0,42.955
3691.0,3.0,31.6766666667
3692.0,2.0,62.875
3693.0,6.0,48.8216666667
3694.0,8.0,60.49
3695.0,3.0,62.7333333333
3696.0,8.0,52.455
3697.0,9.0,62.6811111111
3698.0,12.0,66.0916666667
3699.0,9.0,74.5955555556
3700.0,13.0,62.9623076923
3701.0,14.0,72.6657142857
3702.0,10.0,66.256
3703.0,10.0,81.504
3704.0,13.0,68.55
3705.0,10.0,74.575
3706.0,10.0,59.821
3707.0,9.0,57.14
3708.0,3.0,90.8733333333
3709.0,7.0,84.0828571429
3710.0,14.0,60.5228571429
3711.0,11.0,46.3181818182
3712.0,7.0,56.2985714286
3713.0,13.0,66.12
3714.0,14.0,78.79
3715.0,10.0,65.587
3716.0,6.0,51.49
3717.0,12.0,65.9625
3718.0,19.0,92.8457894737
3719.0,12.0,70.4258333333
3720.0,10.0,69.243
3721.0,9.0,82.42
3722.0,5.0,60.732
3723.0,3.0,66.8866666667
3724.0,3.0,46.24
3725.0,8.0,72.8425
3726.0,5.0,79.166
3727.0,3.0,60.1466666667
3728.0,2.0,84.82
3729.0,4.0,79.875
3730.0,4.0,60.5725
3731.0,8.0,47.18625
3732.0,4.0,63.915
3733.0,3.0,73.2166666667
3734.0,3.0,94.85
3735.0,2.5,84.4575
3736.0,2.0,74.065
3737.0,3.0,52.3833333333
3738.0,1.0,28.11
3739.0,1.0,49.36
3740.0,6.0,71.8216666667
3741.0,3.0,44.71
3742.0,4.0,50.9975
3743.0,3.0,61.35875
3744.0,2.0,71.72
3745.0,1.0,45.92
3746.0,1.0,62.04
3747.0,1.0,78.16
3748.0,1.66666666667,69.1733333333
3749.0,2.33333333333,60.1866666667
3750.0,3.0,51.2
3751.0,1.0,97.48
3752.0,1.0,43.74
3753.0,1.0,45.44
3754.0,1.0,47.14
3755.0,1.0,48.84
3756.0,1.0,50.54
3757.0,1.0,38.88
3758.0,1.0,41.21
3759.0,1.0,30.45
3760.0,3.0,50.6566666667
3761.0,2.0,41.725
3762.0,3.0,49.0333333333
3763.0,7.0,48.3171428571
3764.0,6.0,41.9433333333
3765.0,4.0,56.705
3766.0,9.0,56.3122222222
3767.0,9.0,76.7166666667
3768.0,9.0,65.4522222222
3769.0,10.0,65.48
3770.0,9.0,80.3866666667
3771.0,13.0,60.7123076923
3772.0,21.0,86.0604761905
3773.0,5.0,72.95
3774.0,12.0,63.4416666667
3775.0,5.0,84.14
3776.0,5.0,60.326
3777.0,6.0,65.5266666667
3778.0,6.0,74.7733333333
3779.0,4.0,50.25
3780.0,7.0,61.04
3781.0,7.0,52.35
3782.0,8.0,72.595
3783.0,20.0,82.7455
3784.0,20.0,55.847
3785.0,13.0,64.52
3786.0,14.0,75.1778571429
3787.0,11.0,71.6872727273
3788.0,10.0,59.319
3789.0,12.0,76.6833333333
3790.0,10.0,73.342
3791.0,8.0,70.9825
3792.0,6.0,76.0066666667
3793.0,11.0,51.6581818182
3794.0,9.0,57.8377777778
3795.0,3.0,36.2966666667
3796.0,2.0,85.76
3797.0,14.0,61.5757142857
3798.0,3.0,61.3
3799.0,11.0,52.03
3800.0,6.0,59.5116666667
3801.0,10.0,58.604
3802.0,9.0,66.1977777778
3803.0,3.0,59.3866666667
3804.0,6.0,45.875
3805.0,6.0,57.45
3806.0,4.0,55.885
3807.0,2.0,39.41
3808.0,3.0,72.37
3809.0,1.0,92.76
3810.0,4.0,65.0025
3811.0,3.0,89.29625
3812.0,2.0,113.59
3813.0,2.0,49.57
3814.0,1.0,33.2
3815.0,4.0,48.995
3816.0,2.0,62.17
3817.0,1.0,43.54
3818.0,3.0,88.55
3819.0,2.0,48.575
3820.0,1.5,50.0875
3821.0,1.0,51.6
3822.0,1.42857142857,53.4646428571
3823.0,1.85714285714,55.3292857143
3824.0,2.28571428571,57.1939285714
3825.0,2.71428571429,59.0585714286
3826.0,3.14285714286,60.9232142857
3827.0,3.57142857143,62.7878571429
3828.0,4.0,64.6525
3829.0,3.0,60.76125
3830.0,2.0,56.87
3831.0,3.0,52.46875
3832.0,4.0,48.0675
3833.0,2.0,35.465
3834.0,4.0,55.585
3835.0,1.0,82.88
3836.0,2.0,55.8
3837.0,5.0,49.702
3838.0,5.0,40.514
3839.0,5.0,85.962
3840.0,12.0,67.5175
3841.0,18.0,74.9183333333
3842.0,17.0,83.7752941176
3843.0,14.0,80.4778571429
3844.0,15.0,92.2386666667
3845.0,15.0,81.6046666667
3846.0,14.0,77.3271428571
3847.0,5.0,60.528
3848.0,16.0,72.45625
3849.0,9.0,76.2755555556
3850.0,14.0,59.7342857143
3851.0,8.0,42.8775
3852.0,7.0,58.6014285714
3853.0,10.0,68.718
3854.0,12.0,80.005
3855.0,11.0,76.1090909091
3856.0,18.0,68.1005555556
3857.0,11.0,71.4581818182
3858.0,16.0,66.95875
3859.0,9.0,67.1
3860.0,9.0,59.8066666667
3861.0,10.0,87.812
3862.0,12.0,79.5641666667
3863.0,6.0,70.025
3864.0,19.0,78.5757894737
3865.0,20.0,62.069
3866.0,8.0,55.91
3867.0,13.0,74.9723076923
3868.0,13.0,72.4192307692
3869.0,10.0,69.644
3870.0,16.0,84.623125
3871.0,13.0,70.2269230769
3872.0,20.0,63.1525
3873.0,3.0,89.2566666667
3874.0,10.0,64.98
3875.0,15.0,71.614
3876.0,8.0,88.3
3877.0,9.0,43.9111111111
3878.0,3.0,79.4233333333
3879.0,8.0,53.3625
3880.0,7.0,74.8171428571
3881.0,3.0,50.8133333333
3882.0,6.0,48.9116666667
3883.0,6.0,61.2716666667
3884.0,3.0,75.4333333333
3885.0,4.0,48.6875
3886.0,1.0,28.99
3887.0,4.0,64.305
3888.0,1.0,35.9
3889.0,1.0,92.49
3890.0,1.0,67.9
3891.0,2.0,34.46
3892.0,1.5,43.055
3893.0,1.0,51.65
3894.0,1.5,61.4825
3895.0,2.0,71.315
3896.0,1.0,50.99
3897.0,2.0,74.915
3898.0,1.0,58.74
3899.0,1.5,64.485
3900.0,2.0,70.23
3901.0,1.5,51.54
3902.0,1.0,32.85
3903.0,1.0,60.17
3904.0,6.0,60.2866666667
3905.0,3.0,70.94
3906.0,4.0,63.3575
3907.0,5.0,55.03125
3908.0,6.0,46.705
3909.0,5.0,47.742
3910.0,15.0,69.3733333333
3911.0,9.0,82.32
3912.0,3.0,79.0666666667
3913.0,14.0,76.6071428571
3914.0,14.0,74.5528571429
3915.0,14.0,75.4392857143
3916.0,17.0,65.55
3917.0,10.0,68.388
3918.0,12.0,64.4
3919.0,15.0,79.796
3920.0,15.0,80.024
3921.0,19.0,63.6626315789
3922.0,21.0,55.5352380952
3923.0,10.0,58.006
3924.0,10.0,65.237
3925.0,5.0,66.844
3926.0,24.0,78.7866666667
3927.0,17.0,66.5258823529
3928.0,11.0,66.5363636364
3929.0,16.0,76.475
3930.0,14.0,77.6928571429
3931.0,19.0,83.6989473684
3932.0,8.0,105.62
3933.0,8.0,67.85
3934.0,19.0,89.2652631579
3935.0,14.0,63.8621428571
3936.0,17.0,73.2447058824
3937.0,11.0,72.4572727273
3938.0,11.0,92.3654545455
3939.0,10.0,68.225
3940.0,18.0,66.8727777778
3941.0,21.0,74.9461904762
3942.0,13.0,68.4461538462
3943.0,10.0,72.9
3944.0,9.0,78.6844444444
3945.0,4.0,53.9525
3946.0,4.0,78.8575
3947.0,3.0,84.6
3948.0,1.0,52.75
3949.0,5.0,61.692
3950.0,11.0,50.0890909091
3951.0,10.0,55.552
3952.0,12.0,58.4683333333
3953.0,6.0,50.5766666667
3954.0,8.0,53.74375
3955.0,3.0,53.39
3956.0,5.0,66.124
3957.0,2.0,56.185
3958.0,2.0,70.07
3959.0,1.5,57.535
3960.0,1.0,45.0
3961.0,2.0,28.305
3962.0,2.0,41.075
3963.0,1.0,38.56
3964.0,1.0,63.9
3965.0,2.0,57.4
3966.0,1.66666666667,56.24
3967.0,1.33333333333,55.08
3968.0,1.0,53.92
3969.0,2.0,51.385
3970.0,1.0,88.14
3971.0,2.66666666667,76.6261111111
3972.0,4.33333333333,65.1122222222
3973.0,6.0,53.5983333333
3974.0,6.0,48.4733333333
3975.0,7.0,47.3814285714
3976.0,4.0,72.58
3977.0,1.0,63.2
3978.0,2.0,41.04
3979.0,4.0,72.09
3980.0,6.0,56.5316666667
3981.0,10.0,57.166
3982.0,4.0,45.73
3983.0,4.0,71.8275
3984.0,7.0,74.3128571429
3985.0,16.0,68.7375
3986.0,8.0,43.41875
3987.0,10.0,94.46
3988.0,13.0,70.6469230769
3989.0,10.0,57.112
3990.0,12.0,67.77
3991.0,6.0,68.9716666667
3992.0,15.0,70.0726666667
3993.0,14.0,63.1171428571
3994.0,12.0,55.4716666667
3995.0,10.0,67.23
3996.0,9.0,50.0355555556
3997.0,16.0,68.176875
3998.0,14.0,77.31
3999.0,14.0,60.8564285714
