,traffic_flow,travel_time
3028.0,1.0,133.69
3029.0,1.0,133.1825
3030.0,1.0,132.675
3031.0,1.0,132.1675
3032.0,1.0,131.66
3033.0,1.0,131.1525
3034.0,1.0,130.645
3035.0,1.0,130.1375
3036.0,1.0,129.63
3037.0,1.0,129.1225
3038.0,1.0,128.615
3039.0,1.0,128.1075
3040.0,1.0,127.6
3041.0,1.0,127.0925
3042.0,1.0,126.585
3043.0,1.0,126.0775
3044.0,1.0,125.57
3045.0,1.0,125.0625
3046.0,1.0,124.555
3047.0,1.0,124.0475
3048.0,1.0,123.54
3049.0,1.0,164.966666667
3050.0,1.0,206.393333333
3051.0,1.0,247.82
3052.0,1.0,209.873333333
3053.0,1.0,171.926666667
3054.0,1.0,133.98
3055.0,1.0,137.91
3056.0,1.0,141.84
3057.0,1.0,145.77
3058.0,1.0,149.7
3059.0,1.2,155.39
3060.0,1.4,161.08
3061.0,1.6,166.77
3062.0,1.8,172.46
3063.0,2.0,178.15
3064.0,1.0,148.29
3065.0,1.5,136.3775
3066.0,2.0,124.465
3067.0,2.0,140.911666667
3068.0,2.0,157.358333333
3069.0,2.0,173.805
3070.0,1.0,129.36
3071.0,1.0,128.35
3072.0,1.0,138.7875
3073.0,1.0,149.225
3074.0,1.0,159.6625
3075.0,1.0,170.1
3076.0,1.0,170.081111111
3077.0,1.0,170.062222222
3078.0,1.0,170.043333333
3079.0,1.0,170.024444444
3080.0,1.0,170.005555556
3081.0,1.0,169.986666667
3082.0,1.0,169.967777778
3083.0,1.0,169.948888889
3084.0,1.0,169.93
3085.0,1.0,169.53
3086.0,1.0,169.13
3087.0,1.0,168.73
3088.0,1.0,168.33
3089.0,1.0,167.93
3090.0,1.0,167.53
3091.0,1.0,167.13
3092.0,1.0,166.73
3093.0,1.0,166.33
3094.0,1.0,165.93
3095.0,1.0,165.53
3096.0,1.0,165.13
3097.0,1.0,164.73
3098.0,1.0,164.33
3099.0,1.0,163.93
3100.0,1.0,163.53
3101.0,1.0,163.13
3102.0,1.0,162.73
3103.0,1.0,162.33
3104.0,1.0,163.122352941
3105.0,1.0,163.914705882
3106.0,1.0,164.707058824
3107.0,1.0,165.499411765
3108.0,1.0,166.291764706
3109.0,1.0,167.084117647
3110.0,1.0,167.876470588
3111.0,1.0,168.668823529
3112.0,1.0,169.461176471
3113.0,1.0,170.253529412
3114.0,1.0,171.045882353
3115.0,1.0,171.838235294
3116.0,1.0,172.630588235
3117.0,1.0,173.422941176
3118.0,1.0,174.215294118
3119.0,1.0,175.007647059
3120.0,1.0,175.8
3121.0,1.0,166.605
3122.0,1.0,157.41
3123.0,1.0,166.946666667
3124.0,1.0,176.483333333
3125.0,1.0,186.02
3126.0,1.0,184.9625
3127.0,1.0,183.905
3128.0,1.0,182.8475
3129.0,1.0,181.79
3130.0,1.0,189.44
3131.0,1.0,197.09
3132.0,1.0,204.74
3133.0,1.0,212.39
3134.0,1.0,220.04
3135.0,1.0,227.69
3136.0,1.0,235.34
3137.0,1.0,218.425
3138.0,1.0,201.51
3139.0,1.0,184.595
3140.0,1.0,167.68
3141.0,1.0,200.22
3142.0,1.0,232.76
3143.0,1.0,219.08375
3144.0,1.0,205.4075
3145.0,1.0,191.73125
3146.0,1.0,178.055
3147.0,1.0,164.37875
3148.0,1.0,150.7025
3149.0,1.0,137.02625
3150.0,1.0,123.35
3151.0,1.0,151.763333333
3152.0,1.0,180.176666667
3153.0,1.0,208.59
3154.0,1.0,198.25
3155.0,1.0,187.91
3156.0,1.0,177.57
3157.0,1.0,167.23
3158.0,1.0,156.89
3159.0,1.0,175.14
3160.0,1.11111111111,169.847777778
3161.0,1.22222222222,164.555555556
3162.0,1.33333333333,159.263333333
3163.0,1.44444444444,153.971111111
3164.0,1.55555555556,148.678888889
3165.0,1.66666666667,143.386666667
3166.0,1.77777777778,138.094444444
3167.0,1.88888888889,132.802222222
3168.0,2.0,127.51
3169.0,2.0,160.44
3170.0,1.0,140.51
3171.0,1.0,132.495
3172.0,1.0,124.48
3173.0,1.0,116.465
3174.0,1.0,108.45
3175.0,1.0,196.97
3176.0,1.0,184.981666667
3177.0,1.0,172.993333333
3178.0,1.0,161.005
3179.0,1.0,149.016666667
3180.0,1.0,137.028333333
3181.0,1.0,125.04
3182.0,1.0,130.515
3183.0,1.0,135.99
3184.0,1.0,156.33
3185.0,1.0,176.67
3186.0,1.0,154.78
3187.0,2.5,156.75125
3188.0,4.0,158.7225
3189.0,4.0,155.9675
3190.0,3.0,203.493333333
3191.0,5.0,194.632
3192.0,4.0,182.2425
3193.0,2.0,160.045
3194.0,7.0,180.291428571
3195.0,7.0,183.964285714
3196.0,6.0,204.428333333
3197.0,6.0,152.568333333
3198.0,6.0,202.481666667
3199.0,4.0,199.5475
3200.0,4.5,165.08475
3201.0,5.0,130.622
3202.0,1.0,205.12
3203.0,1.0,151.59
3204.0,2.0,123.635
3205.0,2.5,154.2325
3206.0,3.0,184.83
3207.0,1.0,175.72
3208.0,3.0,145.8
3209.0,3.0,160.93
3210.0,1.0,159.65
3211.0,2.0,194.34
3212.0,1.0,163.3
3213.0,1.0,180.705
3214.0,1.0,198.11
3215.0,1.0,215.515
3216.0,1.0,232.92
3217.0,1.0,230.52
3218.0,3.0,169.56
3219.0,2.0,190.565
3220.0,1.0,144.84
3221.0,1.0,150.4125
3222.0,1.0,155.985
3223.0,1.0,161.5575
3224.0,1.0,167.13
3225.0,2.0,126.625
3226.0,1.5,166.3975
3227.0,1.0,206.17
3228.0,1.0,149.86
3229.0,1.0,152.78
3230.0,1.0,146.146666667
3231.0,1.0,139.513333333
3232.0,1.0,132.88
3233.0,1.0,126.246666667
3234.0,1.0,119.613333333
3235.0,1.0,112.98
3236.0,1.0,123.552
3237.0,1.0,134.124
3238.0,1.0,144.696
3239.0,1.0,155.268
3240.0,1.0,165.84
3241.0,1.0,167.383333333
3242.0,1.0,168.926666667
3243.0,1.0,170.47
3244.0,1.0,168.5475
3245.0,1.0,166.625
3246.0,1.0,164.7025
3247.0,1.0,162.78
3248.0,1.0,160.8575
3249.0,1.0,158.935
3250.0,1.0,157.0125
3251.0,1.0,155.09
3252.0,1.0,153.1675
3253.0,1.0,151.245
3254.0,1.0,149.3225
3255.0,1.0,147.4
3256.0,1.0,172.913333333
3257.0,1.0,198.426666667
3258.0,1.0,223.94
3259.0,2.0,112.985
3260.0,1.0,118.73
3261.0,4.0,198.2875
3262.0,2.0,189.925
3263.0,8.0,168.225
3264.0,3.0,207.216666667
3265.0,6.0,185.08
3266.0,5.0,184.92
3267.0,1.0,300.15
3268.0,5.0,160.224
3269.0,7.0,158.155714286
3270.0,4.0,170.8375
3271.0,9.0,165.966666667
3272.0,1.0,183.02
3273.0,4.0,185.1575
3274.0,1.0,176.36
3275.0,3.0,181.053333333
3276.0,2.0,130.765
3277.0,1.5,127.0325
3278.0,1.0,123.3
3279.0,3.0,172.206666667
3280.0,2.0,156.545
3281.0,2.0,127.985
3282.0,1.0,186.18
3283.0,2.0,140.11
3284.0,2.0,164.61
3285.0,2.0,170.946666667
3286.0,2.0,177.283333333
3287.0,2.0,183.62
3288.0,2.0,152.1
3289.0,2.0,219.27
3290.0,3.0,169.243333333
3291.0,2.66666666667,158.120555556
3292.0,2.33333333333,146.997777778
3293.0,2.0,135.875
3294.0,2.0,160.01
3295.0,1.0,131.66
3296.0,1.0,196.87
3297.0,2.0,194.61
3298.0,2.0,212.22
3299.0,1.0,160.5
3300.0,1.0,164.537272727
3301.0,1.0,168.574545455
3302.0,1.0,172.611818182
3303.0,1.0,176.649090909
3304.0,1.0,180.686363636
3305.0,1.0,184.723636364
3306.0,1.0,188.760909091
3307.0,1.0,192.798181818
3308.0,1.0,196.835454545
3309.0,1.0,200.872727273
3310.0,1.0,204.91
3311.0,1.5,171.425
3312.0,2.0,137.94
3313.0,1.66666666667,136.4
3314.0,1.33333333333,134.86
3315.0,1.0,133.32
3316.0,1.0,132.942
3317.0,1.0,132.564
3318.0,1.0,132.186
3319.0,1.0,131.808
3320.0,1.0,131.43
3321.0,1.0,129.196666667
3322.0,1.0,126.963333333
3323.0,1.0,124.73
3324.0,1.0,122.496666667
3325.0,1.0,120.263333333
3326.0,1.0,118.03
3327.0,1.0,115.796666667
3328.0,1.0,113.563333333
3329.0,1.0,111.33
3330.0,2.0,144.56
3331.0,2.66666666667,149.435833333
3332.0,3.33333333333,154.311666667
3333.0,4.0,159.1875
3334.0,3.0,138.47
3335.0,3.0,168.766666667
3336.0,2.5,163.695833333
3337.0,2.0,158.625
3338.0,5.0,167.62
3339.0,7.0,180.115714286
3340.0,9.0,166.1
3341.0,2.0,162.445
3342.0,1.0,160.38
3343.0,1.0,212.78
3344.0,3.0,211.746666667
3345.0,3.0,143.326666667
3346.0,1.0,146.63
3347.0,1.0,171.17
3348.0,1.0,195.71
3349.0,1.0,179.84
3350.0,2.0,178.455
3351.0,2.0,157.48
3352.0,3.0,166.92
3353.0,2.5,160.9825
3354.0,2.0,155.045
3355.0,1.5,143.5375
3356.0,1.0,132.03
3357.0,1.0,152.545
3358.0,1.0,173.06
3359.0,1.0,145.76
3360.0,1.0,137.013333333
3361.0,1.0,128.266666667
3362.0,1.0,119.52
3363.0,1.0,142.48
3364.0,2.0,156.015
3365.0,1.0,114.9
3366.0,1.0,154.43
3367.0,1.0,193.96
3368.0,1.0,169.27
3369.0,1.0,162.934285714
3370.0,1.0,156.598571429
3371.0,1.0,150.262857143
3372.0,1.0,143.927142857
3373.0,1.0,137.591428571
3374.0,1.0,131.255714286
3375.0,1.0,124.92
3376.0,1.0,135.676
3377.0,1.0,146.432
3378.0,1.0,157.188
3379.0,1.0,167.944
3380.0,1.0,178.7
3381.0,1.0,173.783333333
3382.0,1.0,168.866666667
3383.0,1.0,163.95
3384.0,1.0,159.033333333
3385.0,1.0,154.116666667
3386.0,1.0,149.2
3387.0,1.0,153.84
3388.0,1.0,151.9
3389.0,1.0,149.96
3390.0,1.0,148.02
3391.0,1.0,146.08
3392.0,1.0,144.14
3393.0,1.0,142.2
3394.0,1.0,140.26
3395.0,1.0,138.32
3396.0,1.0,136.38
3397.0,1.0,134.44
3398.0,1.0,132.5
3399.0,1.0,130.56
3400.0,1.0,128.62
3401.0,1.0,126.68
3402.0,1.0,124.74
3403.0,1.0,133.4875
3404.0,1.0,142.235
3405.0,1.0,150.9825
3406.0,1.0,159.73
3407.0,2.5,163.21875
3408.0,4.0,166.7075
3409.0,3.0,172.19
3410.0,1.0,127.75
3411.0,1.0,125.08
3412.0,1.0,122.41
3413.0,2.0,129.975
3414.0,3.0,137.39
3415.0,4.0,157.9575
3416.0,3.0,160.43
3417.0,1.0,143.36
3418.0,1.0,122.55
3419.0,1.0,134.97
3420.0,1.0,147.39
3421.0,3.0,145.083333333
3422.0,1.0,127.04
3423.0,2.0,134.01
3424.0,2.0,136.84625
3425.0,2.0,139.6825
3426.0,2.0,142.51875
3427.0,2.0,145.355
3428.0,2.0,129.315
3429.0,2.0,120.605
3430.0,1.83333333333,132.0575
3431.0,1.66666666667,143.51
3432.0,1.5,154.9625
3433.0,1.33333333333,166.415
3434.0,1.16666666667,177.8675
3435.0,1.0,189.32
3436.0,1.0,177.506666667
3437.0,1.0,165.693333333
3438.0,1.0,153.88
3439.0,1.0,157.44
3440.0,1.0,161.0
3441.0,1.0,163.214
3442.0,1.0,165.428
3443.0,1.0,167.642
3444.0,1.0,169.856
3445.0,1.0,172.07
3446.0,1.0,174.284
3447.0,1.0,176.498
3448.0,1.0,178.712
3449.0,1.0,180.926
3450.0,1.0,183.14
3451.0,1.0,177.0975
3452.0,1.0,171.055
3453.0,1.0,165.0125
3454.0,1.0,158.97
3455.0,1.0,151.198
3456.0,1.0,143.426
3457.0,1.0,135.654
3458.0,1.0,127.882
3459.0,1.0,120.11
3460.0,1.0,122.975
3461.0,1.0,125.84
3462.0,1.0,128.705
3463.0,1.0,131.57
3464.0,1.0,134.435
3465.0,1.0,137.3
3466.0,1.0,140.165
3467.0,1.0,143.03
3468.0,1.0,145.895
3469.0,1.0,148.76
3470.0,1.0,151.625
3471.0,1.0,154.49
3472.0,1.0,157.355
3473.0,1.0,160.22
3474.0,1.5,148.8725
3475.0,2.0,137.525
3476.0,2.0,162.43
3477.0,2.0,187.335
3478.0,3.0,168.85
3479.0,2.0,166.38
3480.0,1.0,116.34
3481.0,1.0,121.19
3482.0,3.0,134.546666667
3483.0,2.0,139.648333333
3484.0,1.0,144.75
3485.0,1.0,132.16
3486.0,1.33333333333,153.916666667
3487.0,1.66666666667,175.673333333
3488.0,2.0,197.43
3489.0,1.0,122.4
3490.0,1.0,116.87
3491.0,1.0,111.34
3492.0,2.0,196.465
3493.0,2.5,162.594166667
3494.0,3.0,128.723333333
3495.0,2.5,136.7925
3496.0,2.0,144.861666667
3497.0,1.5,152.930833333
3498.0,1.0,161.0
3499.0,2.0,163.645
3500.0,1.0,159.06
3501.0,1.0,183.83
3502.0,1.33333333333,181.795
3503.0,1.66666666667,179.76
3504.0,2.0,177.725
3505.0,2.5,158.570833333
3506.0,3.0,139.416666667
3507.0,2.0,170.688333333
3508.0,1.0,201.96
3509.0,1.5,190.44
3510.0,2.0,178.92
3511.0,1.0,187.78
3512.0,1.0,133.3
3513.0,1.0,143.61
3514.0,1.0,153.92
3515.0,1.0,141.85
3516.0,3.0,167.443333333
3517.0,1.0,252.32
3518.0,1.0,231.85
3519.0,1.0,211.38
3520.0,1.0,190.91
3521.0,1.0,174.845
3522.0,1.0,158.78
3523.0,1.0,145.76
3524.0,1.0,132.74
3525.0,1.0,132.31047619
3526.0,1.0,131.880952381
3527.0,1.0,131.451428571
3528.0,1.0,131.021904762
3529.0,1.0,130.592380952
3530.0,1.0,130.162857143
3531.0,1.0,129.733333333
3532.0,1.0,129.303809524
3533.0,1.0,128.874285714
3534.0,1.0,128.444761905
3535.0,1.0,128.015238095
3536.0,1.0,127.585714286
3537.0,1.0,127.156190476
3538.0,1.0,126.726666667
3539.0,1.0,126.297142857
3540.0,1.0,125.867619048
3541.0,1.0,125.438095238
3542.0,1.0,125.008571429
3543.0,1.0,124.579047619
3544.0,1.0,124.14952381
3545.0,1.0,123.72
3546.0,1.0,136.68
3547.0,1.0,149.64
3548.0,1.0,112.24
3549.0,1.0,127.106666667
3550.0,1.0,141.973333333
3551.0,1.0,156.84
3552.0,1.5,136.8025
3553.0,2.0,116.765
3554.0,3.0,144.093333333
3555.0,3.0,161.186666667
3556.0,1.0,185.69
3557.0,1.0,134.05
3558.0,4.0,136.785
3559.0,2.5,140.8175
3560.0,1.0,144.85
3561.0,2.0,122.94
3562.0,2.0,129.135
3563.0,2.0,134.465
3564.0,2.0,139.795
3565.0,1.0,119.14
3566.0,1.5,137.36
3567.0,2.0,155.58
3568.0,2.0,184.115
3569.0,1.0,126.57
3570.0,1.0,155.48
3571.0,2.0,152.425
3572.0,2.33333333333,154.328888889
3573.0,2.66666666667,156.232777778
3574.0,3.0,158.136666667
3575.0,2.0,233.165
3576.0,1.5,208.5725
3577.0,1.0,183.98
3578.0,1.0,171.4
3579.0,2.0,174.585
3580.0,3.0,169.46
3581.0,4.0,197.46
3582.0,3.0,171.9425
3583.0,2.0,146.425
3584.0,1.5,131.6625
3585.0,1.0,116.9
3586.0,1.0,211.91
3587.0,1.0,306.92
3588.0,1.0,225.03
3589.0,1.0,143.14
3590.0,1.0,188.32
3591.0,1.0,193.23
3592.0,1.0,141.38
3593.0,1.0,152.588
3594.0,1.0,163.796
3595.0,1.0,175.004
3596.0,1.0,186.212
3597.0,1.0,197.42
3598.0,1.0,195.503
3599.0,1.0,193.586
3600.0,1.0,191.669
3601.0,1.0,189.752
3602.0,1.0,187.835
3603.0,1.0,185.918
3604.0,1.0,184.001
3605.0,1.0,182.084
3606.0,1.0,180.167
3607.0,1.0,178.25
3608.0,1.0,184.87
3609.0,1.0,209.286666667
3610.0,1.0,233.703333333
3611.0,1.0,258.12
3612.0,1.0,118.25
3613.0,1.4,127.995333333
3614.0,1.8,137.740666667
3615.0,2.2,147.486
3616.0,2.6,157.231333333
3617.0,3.0,166.976666667
3618.0,2.0,146.858333333
3619.0,1.0,126.74
3620.0,2.5,145.03875
3621.0,4.0,163.3375
3622.0,1.0,165.07
3623.0,3.0,141.8
3624.0,2.0,146.8
3625.0,1.0,151.8
3626.0,1.0,97.43
3627.0,4.0,205.8375
3628.0,3.0,202.97
3629.0,2.0,160.0
3630.0,4.0,178.334166667
3631.0,6.0,196.668333333
3632.0,3.0,177.783333333
3633.0,2.0,148.365
3634.0,1.0,239.02
3635.0,1.0,116.94
3636.0,2.0,140.085
3637.0,2.0,136.83
3638.0,2.0,173.025
3639.0,3.0,211.683333333
3640.0,4.0,162.13
3641.0,6.0,192.376666667
3642.0,2.0,203.995
3643.0,1.5,158.1075
3644.0,1.0,112.22
3645.0,2.0,205.655
3646.0,2.0,149.84
3647.0,2.0,130.87
3648.0,1.0,179.87
3649.0,2.0,155.41
3650.0,1.66666666667,143.97
3651.0,1.33333333333,132.53
3652.0,1.0,121.09
3653.0,4.0,198.035
3654.0,2.0,159.62
3655.0,2.0,164.01
3656.0,2.0,187.38
3657.0,2.0,147.61
3658.0,1.5,167.09
3659.0,1.0,186.57
3660.0,1.5,193.88
3661.0,2.0,201.19
3662.0,1.0,193.1
3663.0,6.0,175.488333333
3664.0,1.0,134.35
3665.0,1.0,145.603333333
3666.0,1.0,156.856666667
3667.0,1.0,168.11
3668.0,1.0,166.91
3669.0,1.0,165.71
3670.0,1.0,164.51
3671.0,1.0,163.31
3672.0,1.0,162.11
3673.0,1.0,121.7
3674.0,1.0,123.17875
3675.0,1.0,124.6575
3676.0,1.0,126.13625
3677.0,1.0,127.615
3678.0,1.0,129.09375
3679.0,1.0,130.5725
3680.0,1.0,132.05125
3681.0,1.0,133.53
3682.0,1.0,133.42625
3683.0,1.0,133.3225
3684.0,1.0,133.21875
3685.0,1.0,133.115
3686.0,1.0,133.01125
3687.0,1.0,132.9075
3688.0,1.0,132.80375
3689.0,1.0,132.7
3690.0,1.0,133.55
3691.0,3.0,174.22
3692.0,1.0,129.63
3693.0,1.0,148.71
3694.0,2.0,152.943333333
3695.0,3.0,157.176666667
3696.0,2.0,142.85
3697.0,1.0,154.41
3698.0,1.5,138.465
3699.0,2.0,122.52
3700.0,2.33333333333,151.283333333
3701.0,2.66666666667,180.046666667
3702.0,3.0,208.81
3703.0,4.0,136.5275
3704.0,6.0,160.313333333
3705.0,2.0,152.71
3706.0,2.5,143.928333333
3707.0,3.0,135.146666667
3708.0,1.0,206.46
3709.0,4.0,166.9375
3710.0,5.0,184.134
3711.0,2.0,141.04
3712.0,4.0,151.845
3713.0,3.0,178.136666667
3714.0,2.0,207.16
3715.0,4.0,194.275
3716.0,6.0,167.475
3717.0,3.0,178.756666667
3718.0,3.0,163.13
3719.0,3.0,147.503333333
3720.0,2.0,170.705
3721.0,2.0,159.575
3722.0,2.0,207.865
3723.0,1.0,117.42
3724.0,1.0,157.59
3725.0,2.0,195.88
3726.0,2.0,162.77
3727.0,1.0,282.77
3728.0,2.0,283.6
3729.0,2.0,248.5
3730.0,2.0,213.4
3731.0,2.0,178.3
3732.0,2.0,237.705
3733.0,1.0,149.4
3734.0,2.0,180.995
3735.0,1.0,195.04
3736.0,2.0,208.81
3737.0,2.0,186.04
3738.0,2.0,163.27
3739.0,1.0,127.48
3740.0,1.0,146.35
3741.0,1.0,165.22
3742.0,1.0,184.09
3743.0,1.0,193.244
3744.0,1.0,202.398
3745.0,1.0,211.552
3746.0,1.0,220.706
3747.0,1.0,229.86
3748.0,1.0,225.378
3749.0,1.0,220.896
3750.0,1.0,216.414
3751.0,1.0,211.932
3752.0,1.0,207.45
3753.0,1.0,202.968
3754.0,1.0,198.486
3755.0,1.0,194.004
3756.0,1.0,189.522
3757.0,1.0,185.04
3758.0,1.0,175.14
3759.0,1.0,165.24
3760.0,1.0,155.34
3761.0,1.0,145.44
3762.0,2.0,146.685833333
3763.0,3.0,147.931666667
3764.0,4.0,149.1775
3765.0,1.0,148.75
3766.0,1.0,166.685
3767.0,1.0,184.62
3768.0,1.0,165.29
3769.0,1.0,134.27
3770.0,2.0,132.615
3771.0,3.0,175.253333333
3772.0,3.0,158.336666667
3773.0,4.0,205.055
3774.0,1.0,178.2
3775.0,1.0,142.08
3776.0,1.0,138.13
3777.0,1.5,136.52
3778.0,2.0,134.91
3779.0,4.0,185.61
3780.0,3.0,190.736666667
3781.0,2.0,214.443333333
3782.0,1.0,238.15
3783.0,5.0,228.214
3784.0,5.0,205.198
3785.0,6.0,207.396666667
3786.0,6.0,208.495
3787.0,1.0,217.29
3788.0,5.0,199.598
3789.0,2.0,210.535
3790.0,2.0,152.07
3791.0,4.0,162.5125
3792.0,1.0,155.47
3793.0,3.0,173.943333333
3794.0,2.0,214.685
3795.0,3.0,203.753333333
3796.0,1.0,130.1
3797.0,1.0,172.4
3798.0,2.0,190.31
3799.0,2.0,216.43
3800.0,2.0,242.55
3801.0,1.66666666667,227.526666667
3802.0,1.33333333333,212.503333333
3803.0,1.0,197.48
3804.0,2.0,172.485
3805.0,2.5,192.715833333
3806.0,3.0,212.946666667
3807.0,2.0,258.63
3808.0,2.0,293.78
3809.0,1.0,262.8
3810.0,1.0,216.625
3811.0,1.0,170.45
3812.0,1.0,125.84
3813.0,1.0,139.951666667
3814.0,1.0,154.063333333
3815.0,1.0,168.175
3816.0,1.0,182.286666667
3817.0,1.0,196.398333333
3818.0,1.0,210.51
3819.0,2.0,116.43
3820.0,1.5,128.255
3821.0,1.0,140.08
3822.0,1.0,138.964285714
3823.0,1.0,137.848571429
3824.0,1.0,136.732857143
3825.0,1.0,135.617142857
3826.0,1.0,134.501428571
3827.0,1.0,133.385714286
3828.0,1.0,132.27
3829.0,1.0,131.154285714
3830.0,1.0,130.038571429
3831.0,1.0,128.922857143
3832.0,1.0,127.807142857
3833.0,1.0,126.691428571
3834.0,1.0,125.575714286
3835.0,1.0,124.46
3836.0,1.0,178.78
3837.0,1.0,116.25
3838.0,2.0,172.625
3839.0,1.5,171.4475
3840.0,1.0,170.27
3841.0,2.0,194.27
3842.0,2.0,149.955
3843.0,1.0,123.7
3844.0,1.0,189.645
3845.0,1.0,255.59
3846.0,2.0,253.05
3847.0,1.0,260.54
3848.0,1.0,270.81
3849.0,2.0,244.155
3850.0,4.0,159.3925
3851.0,4.0,168.045
3852.0,2.0,139.645
3853.0,4.0,167.1775
3854.0,4.0,177.5125
3855.0,3.0,222.433333333
3856.0,2.0,284.525
3857.0,1.0,212.59
3858.0,1.0,304.12
3859.0,1.0,304.89
3860.0,2.0,278.48
3861.0,3.0,227.096666667
3862.0,4.0,225.286333333
3863.0,5.0,223.476
3864.0,3.0,197.31
3865.0,3.0,280.17
3866.0,3.0,248.63
3867.0,2.0,243.715
3868.0,1.5,249.7475
3869.0,1.0,255.78
3870.0,2.0,240.500833333
3871.0,3.0,225.221666667
3872.0,4.0,209.9425
3873.0,1.0,231.91
3874.0,1.0,143.78
3875.0,1.0,168.675
3876.0,1.0,193.57
3877.0,1.0,211.37
3878.0,2.0,202.515
3879.0,2.0,228.19
3880.0,4.0,190.35
3881.0,6.0,207.261666667
3882.0,1.0,226.2
3883.0,1.0,286.19
3884.0,1.0,215.015
3885.0,1.0,143.84
3886.0,1.0,165.803333333
3887.0,1.0,187.766666667
3888.0,1.0,209.73
3889.0,1.0,181.425
3890.0,1.0,153.12
3891.0,1.0,152.638666667
3892.0,1.0,152.157333333
3893.0,1.0,151.676
3894.0,1.0,151.194666667
3895.0,1.0,150.713333333
3896.0,1.0,150.232
3897.0,1.0,149.750666667
3898.0,1.0,149.269333333
3899.0,1.0,148.788
3900.0,1.0,148.306666667
3901.0,1.0,147.825333333
3902.0,1.0,147.344
3903.0,1.0,146.862666667
3904.0,1.0,146.381333333
3905.0,1.0,145.9
3906.0,1.0,163.55
3907.0,1.0,181.2
3908.0,1.0,198.85
3909.0,3.0,158.326666667
3910.0,2.0,175.19
3911.0,3.0,208.153333333
3912.0,4.0,195.665
3913.0,3.0,172.27
3914.0,4.0,176.1825
3915.0,4.0,194.9275
3916.0,2.0,186.505
3917.0,2.0,191.095
3918.0,6.0,207.63
3919.0,8.0,196.755
3920.0,1.0,195.4
3921.0,7.0,185.891428571
3922.0,6.0,211.788333333
3923.0,10.0,224.714
3924.0,6.0,214.01
3925.0,1.0,239.18
3926.0,1.0,190.95
3927.0,8.0,224.24375
3928.0,3.0,233.0
3929.0,2.0,230.795
3930.0,1.0,144.9
3931.0,1.0,170.67
3932.0,1.0,196.44
3933.0,1.0,297.81
3934.0,2.0,299.15
3935.0,2.0,268.645
3936.0,2.0,238.14
3937.0,2.0,179.915
3938.0,6.0,207.55
3939.0,4.0,212.5875
3940.0,3.0,231.56
3941.0,2.0,185.395
3942.0,1.0,259.64
3943.0,1.25,246.41875
3944.0,1.5,233.1975
3945.0,1.75,219.97625
3946.0,2.0,206.755
3947.0,1.0,129.34
3948.0,1.0,147.25
3949.0,2.0,166.396666667
3950.0,3.0,185.543333333
3951.0,2.0,146.83
3952.0,3.0,196.40125
3953.0,4.0,245.9725
3954.0,3.66666666667,218.203888889
3955.0,3.33333333333,190.435277778
3956.0,3.0,162.666666667
3957.0,2.0,188.51
3958.0,1.66666666667,175.803333333
3959.0,1.33333333333,163.096666667
3960.0,1.0,150.39
3961.0,1.0,157.745
3962.0,1.0,165.1
3963.0,1.0,172.455
3964.0,1.0,179.81
3965.0,1.0,171.93
3966.0,1.0,164.05
3967.0,1.0,156.17
3968.0,1.0,148.29
3969.0,1.0,180.475
3970.0,1.0,212.66
3971.0,1.0,198.386666667
3972.0,1.0,184.113333333
3973.0,1.0,169.84
3974.0,1.0,165.3775
3975.0,1.0,160.915
3976.0,1.0,156.4525
3977.0,1.0,151.99
3978.0,1.0,150.71
3979.0,1.0,149.43
3980.0,2.0,167.451666667
3981.0,3.0,185.473333333
3982.0,2.66666666667,178.467222222
3983.0,2.33333333333,171.461111111
3984.0,2.0,164.455
3985.0,3.0,179.373333333
3986.0,2.0,120.92
3987.0,3.0,138.26
3988.0,3.0,151.6
3989.0,5.0,147.686
3990.0,1.0,199.65
3991.0,5.0,169.632
3992.0,4.0,154.64
3993.0,3.0,155.343333333
3994.0,3.0,194.343333333
3995.0,1.0,243.54
3996.0,3.0,156.833333333
3997.0,3.0,170.97
3998.0,2.0,125.595
3999.0,2.0,224.165
4000.0,2.0,204.91
4001.0,5.0,187.53
4002.0,4.0,167.9875
4003.0,2.0,182.365
4004.0,6.0,173.338333333
4005.0,2.0,199.57
4006.0,2.0,194.225
4007.0,3.5,167.5165
4008.0,5.0,140.808
4009.0,4.0,151.3875
4010.0,6.0,178.691666667
4011.0,4.0,182.8225
4012.0,2.0,189.46
4013.0,2.0,194.67
4014.0,1.5,181.885
4015.0,1.0,169.1
4016.0,2.0,171.05
4017.0,5.0,200.672
4018.0,3.0,240.986
4019.0,1.0,281.3
4020.0,1.0,187.14
4021.0,1.0,189.734
4022.0,1.0,192.328
4023.0,1.0,194.922
4024.0,1.0,197.516
4025.0,1.0,200.11
4026.0,1.25,188.44125
4027.0,1.5,176.7725
4028.0,1.75,165.10375
4029.0,2.0,153.435
4030.0,1.94736842105,152.977368421
4031.0,1.89473684211,152.519736842
4032.0,1.84210526316,152.062105263
4033.0,1.78947368421,151.604473684
4034.0,1.73684210526,151.146842105
4035.0,1.68421052632,150.689210526
4036.0,1.63157894737,150.231578947
4037.0,1.57894736842,149.773947368
4038.0,1.52631578947,149.316315789
4039.0,1.47368421053,148.858684211
4040.0,1.42105263158,148.401052632
4041.0,1.36842105263,147.943421053
4042.0,1.31578947368,147.485789474
4043.0,1.26315789474,147.028157895
