,traffic_flow,travel_time
3111.0,1.66666666667,71.5466666667
3112.0,1.33333333333,69.1483333333
3113.0,1.0,66.75
3114.0,2.0,103.925
3115.0,3.0,71.98
3116.0,1.0,75.54
3117.0,1.0,115.04
3118.0,2.0,127.26
3119.0,1.75,135.55
3120.0,1.5,143.84
3121.0,1.25,152.13
3122.0,1.0,160.42
3123.0,1.0,187.26
3124.0,3.0,130.976666667
3125.0,5.0,104.096
3126.0,5.0,121.408
3127.0,6.0,120.243333333
3128.0,6.0,82.7466666667
3129.0,4.0,84.71
3130.0,6.0,90.8416666667
3131.0,2.0,92.78
3132.0,1.0,76.11
3133.0,2.0,75.735
3134.0,3.0,90.72
3135.0,6.0,73.5983333333
3136.0,2.0,65.68
3137.0,4.0,137.9875
3138.0,3.0,87.2633333333
3139.0,3.0,116.94
3140.0,1.0,121.62
3141.0,3.0,86.22
3142.0,4.0,83.895
3143.0,2.0,97.085
3144.0,2.0,66.005
3145.0,2.0,91.14
3146.0,2.0,72.25
3147.0,1.0,116.46
3148.0,1.0,87.95
3149.0,1.0,87.26
3150.0,1.33333333333,83.715
3151.0,1.66666666667,80.17
3152.0,2.0,76.625
3153.0,4.0,101.935
3154.0,2.0,70.13
3155.0,1.0,71.88
3156.0,3.0,71.09
3157.0,1.0,183.9
3158.0,2.0,83.825
3159.0,1.0,65.42
3160.0,1.0,68.435
3161.0,1.0,71.45
3162.0,1.0,74.465
3163.0,1.0,77.48
3164.0,1.0,160.08
3165.0,1.0,82.82
3166.0,1.0,146.49
3167.0,1.5,127.6
3168.0,2.0,108.71
3169.0,2.0,105.16
3170.0,2.0,75.26
3171.0,1.8,75.424
3172.0,1.6,75.588
3173.0,1.4,75.752
3174.0,1.2,75.916
3175.0,1.0,76.08
3176.0,1.0,77.7866666667
3177.0,1.0,79.4933333333
3178.0,1.0,81.2
3179.0,1.0,82.9066666667
3180.0,1.0,84.6133333333
3181.0,1.0,86.32
3182.0,1.0,89.59
3183.0,1.0,115.6
3184.0,1.0,95.3
3185.0,1.0,57.87
3186.0,1.0,70.75
3187.0,1.0,115.41
3188.0,2.0,48.495
3189.0,2.0,148.195
3190.0,6.0,91.345
3191.0,7.0,85.1857142857
3192.0,10.0,95.49
3193.0,2.0,126.49
3194.0,6.0,93.6916666667
3195.0,9.0,99.3366666667
3196.0,9.0,83.2466666667
3197.0,3.0,93.7233333333
3198.0,9.0,94.4566666667
3199.0,5.0,111.29
3200.0,3.0,117.756666667
3201.0,3.0,97.5333333333
3202.0,3.0,91.8533333333
3203.0,1.0,77.03
3204.0,7.0,82.5185714286
3205.0,5.5,85.9867857143
3206.0,4.0,89.455
3207.0,2.0,89.87
3208.0,2.0,87.78
3209.0,3.0,90.8
3210.0,7.0,82.1142857143
3211.0,2.0,125.655
3212.0,5.0,90.67
3213.0,4.5,93.5675
3214.0,4.0,96.465
3215.0,1.0,87.08
3216.0,8.0,93.88875
3217.0,5.0,79.948
3218.0,5.0,94.79
3219.0,6.0,89.6333333333
3220.0,4.0,73.085
3221.0,3.0,79.57
3222.0,2.0,80.82
3223.0,1.0,82.07
3224.0,1.0,106.18
3225.0,3.0,118.286666667
3226.0,3.0,60.3566666667
3227.0,2.0,84.8
3228.0,3.0,88.9633333333
3229.0,1.0,108.54
3230.0,1.0,73.97
3231.0,2.0,112.01
3232.0,3.0,73.5233333333
3233.0,2.0,79.7816666667
3234.0,1.0,86.04
3235.0,1.0,56.7
3236.0,1.0,27.36
3237.0,1.0,83.27
3238.0,1.5,86.1708333333
3239.0,2.0,89.0716666667
3240.0,2.5,91.9725
3241.0,3.0,94.8733333333
3242.0,1.0,160.23
3243.0,1.0,109.2
3244.0,2.0,83.93
3245.0,1.66666666667,86.2266666667
3246.0,1.33333333333,88.5233333333
3247.0,1.0,90.82
3248.0,1.0,171.99
3249.0,1.0,149.5525
3250.0,1.0,127.115
3251.0,1.0,104.6775
3252.0,1.0,82.24
3253.0,1.0,23.63
3254.0,2.0,90.715
3255.0,3.0,93.11
3256.0,4.0,95.505
3257.0,3.0,77.52
3258.0,1.0,119.1
3259.0,3.0,89.0733333333
3260.0,1.0,97.88
3261.0,7.0,119.224285714
3262.0,3.0,88.7133333333
3263.0,4.0,88.4525
3264.0,5.0,78.05
3265.0,10.0,98.987
3266.0,5.0,89.568
3267.0,12.0,94.6591666667
3268.0,5.0,91.608
3269.0,7.0,103.342857143
3270.0,5.0,91.53
3271.0,5.0,91.548
3272.0,4.0,74.4475
3273.0,2.0,69.705
3274.0,2.0,82.0
3275.0,2.0,73.39
3276.0,4.0,74.9425
3277.0,3.0,83.9233333333
3278.0,2.0,71.105
3279.0,4.0,91.2925
3280.0,2.0,83.56
3281.0,4.0,87.595
3282.0,3.0,110.206666667
3283.0,3.0,80.4566666667
3284.0,1.0,78.2
3285.0,3.0,78.72
3286.0,1.0,70.2
3287.0,1.0,94.47
3288.0,1.0,71.83
3289.0,3.0,76.8733333333
3290.0,3.0,71.82
3291.0,1.0,69.73
3292.0,2.0,82.445
3293.0,2.0,72.29
3294.0,2.0,96.8
3295.0,4.0,85.2975
3296.0,3.25,86.375625
3297.0,2.5,87.45375
3298.0,1.75,88.531875
3299.0,1.0,89.61
3300.0,2.0,94.155
3301.0,1.5,100.5875
3302.0,1.0,107.02
3303.0,1.0,109.0
3304.0,1.0,100.57
3305.0,1.0,93.1575
3306.0,1.0,85.745
3307.0,1.0,78.3325
3308.0,1.0,70.92
3309.0,1.0,73.845
3310.0,1.0,76.77
3311.0,1.0,79.695
3312.0,1.0,82.62
3313.0,3.0,98.77
3314.0,2.6,106.406
3315.0,2.2,114.042
3316.0,1.8,121.678
3317.0,1.4,129.314
3318.0,1.0,136.95
3319.0,1.0,132.225
3320.0,1.0,127.5
3321.0,1.0,122.775
3322.0,1.0,118.05
3323.0,1.0,113.325
3324.0,1.0,108.6
3325.0,1.0,103.875
3326.0,1.0,99.15
3327.0,1.0,91.7833333333
3328.0,1.0,84.4166666667
3329.0,1.0,77.05
3330.0,1.0,98.815
3331.0,1.0,120.58
3332.0,4.0,104.685
3333.0,3.0,102.293333333
3334.0,5.0,94.458
3335.0,3.0,99.7166666667
3336.0,6.0,100.773333333
3337.0,4.0,87.2725
3338.0,6.0,100.2
3339.0,4.0,93.5425
3340.0,3.0,88.3533333333
3341.0,5.0,80.5
3342.0,11.0,89.65
3343.0,8.0,103.7575
3344.0,6.0,96.54
3345.0,1.0,60.23
3346.0,1.0,96.3
3347.0,3.0,103.5
3348.0,1.0,85.28
3349.0,1.0,78.7
3350.0,2.0,111.135
3351.0,3.0,128.233333333
3352.0,1.0,68.4
3353.0,1.0,56.11
3354.0,4.0,89.94
3355.0,2.0,83.79
3356.0,2.0,118.25
3357.0,2.0,109.823333333
3358.0,2.0,101.396666667
3359.0,2.0,92.97
3360.0,4.0,108.7675
3361.0,2.0,167.2
3362.0,1.0,63.01
3363.0,1.0,71.15
3364.0,1.0,79.29
3365.0,1.0,79.8725
3366.0,1.0,80.455
3367.0,1.0,81.0375
3368.0,1.0,81.62
3369.0,1.0,95.47
3370.0,1.0,109.32
3371.0,1.0,124.11
3372.0,1.0,100.54
3373.0,1.0,76.97
3374.0,1.0,125.24
3375.0,1.5,117.0675
3376.0,2.0,108.895
3377.0,2.0,81.03
3378.0,2.0,53.165
3379.0,2.0,106.45
3380.0,2.0,107.3175
3381.0,2.0,108.185
3382.0,2.0,97.2883333333
3383.0,2.0,86.3916666667
3384.0,2.0,75.495
3385.0,1.5,84.8125
3386.0,1.0,94.13
3387.0,1.0,102.8275
3388.0,1.0,111.525
3389.0,1.0,120.2225
3390.0,1.0,128.92
3391.0,1.0,122.337142857
3392.0,1.0,115.754285714
3393.0,1.0,109.171428571
3394.0,1.0,102.588571429
3395.0,1.0,96.0057142857
3396.0,1.0,89.4228571429
3397.0,1.0,82.84
3398.0,1.0,91.89
3399.0,1.2,100.35
3400.0,1.4,108.81
3401.0,1.6,117.27
3402.0,1.8,125.73
3403.0,2.0,134.19
3404.0,1.5,101.635
3405.0,1.0,69.08
3406.0,2.0,87.06
3407.0,1.0,89.89
3408.0,3.0,91.39
3409.0,2.0,95.29
3410.0,4.0,81.455
3411.0,5.0,83.334
3412.0,7.0,109.387142857
3413.0,3.0,70.5333333333
3414.0,2.0,69.365
3415.0,1.0,112.64
3416.0,1.0,95.42
3417.0,8.0,84.13875
3418.0,2.0,133.47
3419.0,2.0,85.7
3420.0,4.0,115.64
3421.0,1.0,26.62
3422.0,5.0,95.796
3423.0,3.0,100.98
3424.0,1.0,111.76
3425.0,4.0,90.5675
3426.0,5.0,93.48
3427.0,1.0,25.21
3428.0,3.0,124.3
3429.0,1.0,78.02
3430.0,3.0,93.0466666667
3431.0,2.0,87.69
3432.0,3.0,120.806666667
3433.0,2.0,98.675
3434.0,1.5,91.1325
3435.0,1.0,83.59
3436.0,2.0,72.36
3437.0,1.83333333333,76.5983333333
3438.0,1.66666666667,80.8366666667
3439.0,1.5,85.075
3440.0,1.33333333333,89.3133333333
3441.0,1.16666666667,93.5516666667
3442.0,1.0,97.79
3443.0,1.0,87.71
3444.0,2.0,37.15
3445.0,1.85714285714,46.3871428571
3446.0,1.71428571429,55.6242857143
3447.0,1.57142857143,64.8614285714
3448.0,1.42857142857,74.0985714286
3449.0,1.28571428571,83.3357142857
3450.0,1.14285714286,92.5728571429
3451.0,1.0,101.81
3452.0,1.0,98.59
3453.0,1.0,95.37
3454.0,1.0,96.6933333333
3455.0,1.0,98.0166666667
3456.0,1.0,99.34
3457.0,1.0,100.663333333
3458.0,1.0,101.986666667
3459.0,1.0,103.31
3460.0,1.0,104.633333333
3461.0,1.0,105.956666667
3462.0,1.0,107.28
3463.0,1.0,105.558888889
3464.0,1.0,103.837777778
3465.0,1.0,102.116666667
3466.0,1.0,100.395555556
3467.0,1.0,98.6744444444
3468.0,1.0,96.9533333333
3469.0,1.0,95.2322222222
3470.0,1.0,93.5111111111
3471.0,1.0,91.79
3472.0,1.0,95.4366666667
3473.0,1.0,99.0833333333
3474.0,1.0,102.73
3475.0,1.0,85.215
3476.0,1.0,67.7
3477.0,4.0,83.405
3478.0,2.0,97.77
3479.0,2.0,76.035
3480.0,1.0,90.59
3481.0,2.0,71.84
3482.0,1.0,93.75
3483.0,1.0,112.13
3484.0,2.0,109.085
3485.0,3.0,106.04
3486.0,4.0,102.995
3487.0,6.0,87.225
3488.0,1.0,94.69
3489.0,1.0,91.5675
3490.0,1.0,88.445
3491.0,1.0,85.3225
3492.0,1.0,82.2
3493.0,1.0,120.57
3494.0,2.0,118.28
3495.0,2.0,117.35
3496.0,2.0,116.42
3497.0,1.5,78.645
3498.0,1.0,40.87
3499.0,1.0,115.38
3500.0,2.5,101.245
3501.0,4.0,87.11
3502.0,2.0,75.125
3503.0,1.0,90.01
3504.0,3.0,110.393333333
3505.0,3.0,76.9166666667
3506.0,2.0,96.26
3507.0,1.0,92.83
3508.0,4.0,69.285
3509.0,1.0,156.77
3510.0,2.0,95.985
3511.0,1.0,93.68
3512.0,1.0,111.485
3513.0,1.0,129.29
3514.0,2.0,95.925
3515.0,1.5,151.3725
3516.0,1.0,206.82
3517.0,1.0,106.42
3518.0,2.0,102.18
3519.0,2.0,93.0525
3520.0,2.0,83.925
3521.0,2.0,99.8
3522.0,1.0,61.94
3523.0,1.0,67.64
3524.0,1.0,73.34
3525.0,1.0,79.04
3526.0,1.0,84.74
3527.0,1.0,90.44
3528.0,1.0,96.14
3529.0,1.0,101.84
3530.0,1.0,136.86
3531.0,1.0,151.07
3532.0,1.0,136.953333333
3533.0,1.0,122.836666667
3534.0,1.0,108.72
3535.0,1.0,94.6033333333
3536.0,1.0,80.4866666667
3537.0,1.0,66.37
3538.0,1.0,84.34
3539.0,1.0,102.31
3540.0,1.16666666667,92.8266666667
3541.0,1.33333333333,83.3433333333
3542.0,1.5,73.86
3543.0,1.66666666667,64.3766666667
3544.0,1.83333333333,54.8933333333
3545.0,2.0,45.41
3546.0,1.5,65.585
3547.0,1.0,85.76
3548.0,1.0,82.52
3549.0,1.0,96.04
3550.0,1.0,81.15
3551.0,3.0,88.6733333333
3552.0,2.0,110.15
3553.0,4.0,84.8075
3554.0,3.0,106.216666667
3555.0,10.0,95.334
3556.0,5.0,106.578
3557.0,5.0,94.128
3558.0,5.0,81.678
3559.0,1.0,95.48
3560.0,8.0,128.2525
3561.0,5.0,92.594
3562.0,3.0,99.5866666667
3563.0,2.0,75.83
3564.0,3.0,82.0533333333
3565.0,1.0,68.73
3566.0,1.0,92.23
3567.0,3.0,146.093333333
3568.0,3.0,101.24
3569.0,2.5,98.8725
3570.0,2.0,96.505
3571.0,1.0,79.35
3572.0,1.5,72.0075
3573.0,2.0,64.665
3574.0,1.0,75.57
3575.0,1.0,96.38
3576.0,1.0,28.7
3577.0,2.0,78.605
3578.0,1.0,112.76
3579.0,2.5,109.96
3580.0,4.0,107.16
3581.0,3.0,63.84
3582.0,2.0,102.19
3583.0,1.0,140.54
3584.0,3.0,94.8766666667
3585.0,1.0,158.92
3586.0,2.0,144.615
3587.0,3.0,130.31
3588.0,2.5,108.9125
3589.0,2.0,87.515
3590.0,2.0,100.62
3591.0,1.0,131.71
3592.0,2.0,101.21
3593.0,2.0,93.765
3594.0,2.0,86.32
3595.0,1.0,97.43
3596.0,1.0,111.91
3597.0,1.0,114.69
3598.0,1.0,105.51
3599.0,1.0,96.33
3600.0,1.0,87.15
3601.0,2.0,97.3
3602.0,1.0,106.24
3603.0,2.0,76.96
3604.0,3.5,91.868
3605.0,5.0,106.776
3606.0,2.0,85.515
3607.0,1.0,132.66
3608.0,1.0,122.596666667
3609.0,1.0,112.533333333
3610.0,1.0,102.47
3611.0,3.0,125.386666667
3612.0,2.0,57.035
3613.0,1.66666666667,67.2366666667
3614.0,1.33333333333,77.4383333333
3615.0,1.0,87.64
3616.0,1.0,44.64
3617.0,1.0,61.84
3618.0,1.0,106.74
3619.0,1.0,71.6
3620.0,1.0,158.65
3621.0,1.0,104.57
3622.0,2.0,90.27
3623.0,2.0,100.34
3624.0,1.0,96.34
3625.0,8.0,109.8
3626.0,4.0,100.4875
3627.0,1.0,114.62
3628.0,4.0,118.795
3629.0,2.0,77.33
3630.0,8.0,113.29
3631.0,4.0,112.645
3632.0,3.0,140.123333333
3633.0,3.0,93.17
3634.0,4.0,95.285
3635.0,9.0,85.0788888889
3636.0,5.0,80.266
3637.0,2.0,81.68
3638.0,4.0,108.5725
3639.0,5.0,88.718
3640.0,8.0,106.5225
3641.0,7.0,111.011428571
3642.0,9.0,142.913333333
3643.0,9.0,125.204444444
3644.0,5.0,104.22
3645.0,5.0,91.168
3646.0,5.0,91.086
3647.0,7.0,101.384285714
3648.0,8.0,111.83625
3649.0,6.0,102.311666667
3650.0,7.0,102.652857143
3651.0,7.0,111.129285714
3652.0,7.0,119.605714286
3653.0,8.0,100.33125
3654.0,4.0,100.5425
3655.0,2.0,82.8
3656.0,2.0,86.075
3657.0,4.0,128.3875
3658.0,5.0,110.77
3659.0,2.0,123.065
3660.0,3.0,97.48
3661.0,5.0,97.2492857143
3662.0,7.0,97.0185714286
3663.0,2.0,51.38
3664.0,3.0,112.093333333
3665.0,1.0,74.88
3666.0,4.0,106.8675
3667.0,3.5,102.817083333
3668.0,3.0,98.7666666667
3669.0,1.0,178.95
3670.0,1.0,85.84
3671.0,1.0,80.2933333333
3672.0,1.0,74.7466666667
3673.0,1.0,69.2
3674.0,1.0,74.64
3675.0,1.0,80.08
3676.0,1.5,74.68
3677.0,2.0,69.28
3678.0,1.75,70.4825
3679.0,1.5,71.685
3680.0,1.25,72.8875
3681.0,1.0,74.09
3682.0,1.0,60.04
3683.0,2.0,119.375
3684.0,1.5,118.2475
3685.0,1.0,117.12
3686.0,1.0,89.11
3687.0,1.0,76.37
3688.0,2.0,83.2933333333
3689.0,3.0,90.2166666667
3690.0,4.0,97.14
3691.0,3.0,105.473333333
3692.0,5.0,101.466
3693.0,4.0,115.5925
3694.0,3.0,106.666666667
3695.0,4.0,91.41
3696.0,5.0,126.318
3697.0,3.0,95.5266666667
3698.0,5.0,100.756
3699.0,7.0,110.901428571
3700.0,19.0,103.537368421
3701.0,8.0,104.225
3702.0,8.0,100.375
3703.0,7.0,107.28
3704.0,6.0,103.288333333
3705.0,8.0,104.30625
3706.0,4.0,89.71
3707.0,3.0,152.78
3708.0,4.0,121.67
3709.0,7.0,99.4071428571
3710.0,6.0,105.861666667
3711.0,6.0,109.605
3712.0,10.0,110.479
3713.0,5.0,103.614
3714.0,9.0,102.782222222
3715.0,8.0,98.10625
3716.0,8.0,113.46
3717.0,1.0,104.82
3718.0,4.0,119.67
3719.0,1.0,168.69
3720.0,5.0,106.068
3721.0,4.0,89.605
3722.0,7.0,115.754285714
3723.0,1.0,108.57
3724.0,6.0,83.345
3725.0,8.0,100.66625
3726.0,4.0,85.0275
3727.0,5.0,108.428
3728.0,3.0,79.2466666667
3729.0,1.0,111.45
3730.0,6.0,92.4066666667
3731.0,4.0,100.96
3732.0,3.0,116.086666667
3733.0,5.0,81.986
3734.0,1.0,100.09
3735.0,2.0,110.77
3736.0,1.0,110.2
3737.0,4.0,86.265
3738.0,9.0,91.9744444444
3739.0,3.0,120.31
3740.0,2.5,115.795
3741.0,2.0,111.28
3742.0,1.5,106.765
3743.0,1.0,102.25
3744.0,1.0,97.84
3745.0,1.0,93.43
3746.0,1.0,89.02
3747.0,1.0,79.5733333333
3748.0,1.0,70.1266666667
3749.0,1.0,60.68
3750.0,1.0,88.184
3751.0,1.0,115.688
3752.0,1.0,143.192
3753.0,1.0,170.696
3754.0,1.0,198.2
3755.0,1.5,141.39
3756.0,2.0,84.58
3757.0,1.0,105.26
3758.0,1.0,150.585
3759.0,1.0,195.91
3760.0,1.0,108.49
3761.0,2.0,84.925
3762.0,2.0,81.75
3763.0,6.0,122.41
3764.0,3.0,122.696666667
3765.0,5.0,153.528
3766.0,5.0,147.634
3767.0,3.0,127.583333333
3768.0,6.0,126.126666667
3769.0,4.0,148.2075
3770.0,4.0,149.4325
3771.0,3.0,132.48
3772.0,6.0,159.048333333
3773.0,7.0,140.584285714
3774.0,6.0,109.49
3775.0,7.0,102.584285714
3776.0,10.0,93.741
3777.0,4.0,108.8175
3778.0,5.0,81.684
3779.0,8.0,99.59
3780.0,10.0,102.05
3781.0,2.0,107.27
3782.0,6.0,83.8133333333
3783.0,5.0,119.312
3784.0,2.0,84.605
3785.0,8.0,97.93375
3786.0,6.0,113.118333333
3787.0,5.0,123.824
3788.0,4.0,121.755
3789.0,5.0,109.41
3790.0,4.0,97.74
3791.0,3.0,123.23
3792.0,3.0,105.45
3793.0,3.0,91.8033333333
3794.0,3.0,95.3333333333
3795.0,3.0,82.18
3796.0,4.0,108.5875
3797.0,8.0,114.85375
3798.0,9.0,108.457777778
3799.0,6.0,108.546666667
3800.0,6.0,123.18
3801.0,4.0,98.6175
3802.0,3.0,108.996666667
3803.0,6.0,116.193333333
3804.0,6.0,126.491666667
3805.0,6.0,90.7
3806.0,3.0,86.8333333333
3807.0,1.0,130.01
3808.0,3.0,96.02
3809.0,3.0,81.1933333333
3810.0,4.0,104.9825
3811.0,1.0,93.8
3812.0,1.0,78.94
3813.0,1.0,69.42
3814.0,1.0,73.59
3815.0,1.0,87.74
3816.0,1.0,101.89
3817.0,1.0,107.23
3818.0,1.0,112.57
3819.0,1.0,93.08
3820.0,2.0,131.245
3821.0,1.66666666667,122.476666667
3822.0,1.33333333333,113.708333333
3823.0,1.0,104.94
3824.0,2.0,78.25
3825.0,1.0,110.19
3826.0,1.0,135.06
3827.0,1.14285714286,131.760714286
3828.0,1.28571428571,128.461428571
3829.0,1.42857142857,125.162142857
3830.0,1.57142857143,121.862857143
3831.0,1.71428571429,118.563571429
3832.0,1.85714285714,115.264285714
3833.0,2.0,111.965
3834.0,3.0,105.39875
3835.0,4.0,98.8325
3836.0,5.0,106.852
3837.0,3.0,88.8133333333
3838.0,4.0,77.065
3839.0,2.0,99.265
3840.0,5.0,123.358
3841.0,2.0,186.455
3842.0,5.0,149.912
3843.0,3.0,132.623333333
3844.0,3.0,170.483333333
3845.0,5.0,168.012
3846.0,5.0,117.12
3847.0,7.0,117.972857143
3848.0,6.0,99.7266666667
3849.0,5.0,90.218
3850.0,5.0,91.876
3851.0,9.0,105.132222222
3852.0,5.0,109.888
3853.0,9.0,97.9077777778
3854.0,8.0,108.6325
3855.0,9.0,111.891111111
3856.0,9.0,123.162222222
3857.0,8.0,96.61375
3858.0,8.0,114.72625
3859.0,8.0,125.7475
3860.0,8.0,162.24
3861.0,5.0,161.134
3862.0,8.0,110.0225
3863.0,8.0,134.345
3864.0,6.0,132.38
3865.0,9.0,147.385555556
3866.0,9.0,117.966666667
3867.0,2.0,195.5
3868.0,3.0,150.556666667
3869.0,8.0,177.1775
3870.0,6.0,170.965
3871.0,5.0,184.612
3872.0,7.0,174.27
3873.0,3.0,121.206666667
3874.0,3.0,85.85
3875.0,6.0,107.093333333
3876.0,2.0,105.18
3877.0,6.0,130.661666667
3878.0,4.0,97.43
3879.0,4.0,86.2225
3880.0,2.0,111.145
3881.0,7.0,110.75
3882.0,4.0,93.85
3883.0,4.0,110.8475
3884.0,2.0,114.735
3885.0,1.0,90.06
3886.0,1.0,97.93
3887.0,1.0,105.8
3888.0,1.0,67.64
3889.0,2.0,132.195
3890.0,2.0,114.221666667
3891.0,2.0,96.2483333333
3892.0,2.0,78.275
3893.0,1.0,137.71
3894.0,1.0,65.08
3895.0,1.5,80.55
3896.0,2.0,96.02
3897.0,1.66666666667,120.253333333
3898.0,1.33333333333,144.486666667
3899.0,1.0,168.72
3900.0,1.0,155.086
3901.0,1.0,141.452
3902.0,1.0,127.818
3903.0,1.0,114.184
3904.0,1.0,100.55
3905.0,2.0,106.42
3906.0,1.0,104.57
3907.0,1.0,173.61
3908.0,5.0,117.004
3909.0,5.0,107.178
3910.0,6.0,107.661666667
3911.0,3.0,113.336666667
3912.0,7.0,106.118571429
3913.0,4.0,91.4125
3914.0,10.0,151.735
3915.0,7.0,152.43
3916.0,6.0,145.558333333
3917.0,6.0,146.115
3918.0,9.0,154.532222222
3919.0,11.0,125.36
3920.0,3.0,93.96
3921.0,12.0,116.164166667
3922.0,6.0,124.463333333
3923.0,12.0,95.63
3924.0,4.0,101.14
3925.0,9.0,80.5666666667
3926.0,10.0,98.348
3927.0,6.0,138.226666667
3928.0,3.0,174.44
3929.0,1.0,205.11
3930.0,4.0,173.435
3931.0,2.0,34.5
3932.0,3.0,154.29
3933.0,2.0,181.395
3934.0,4.0,91.835
3935.0,9.0,126.566666667
3936.0,1.0,132.54
3937.0,12.0,137.035
3938.0,9.0,161.53
3939.0,3.0,131.266666667
3940.0,1.0,165.65
3941.0,10.0,120.459
3942.0,7.0,90.2928571429
3943.0,6.0,91.5933333333
3944.0,3.0,102.21
3945.0,7.0,113.921428571
3946.0,3.0,98.9266666667
3947.0,7.0,102.142857143
3948.0,6.0,81.8466666667
3949.0,4.0,112.2175
3950.0,4.0,88.6125
3951.0,2.0,86.14
3952.0,2.0,86.945
3953.0,5.0,107.374
3954.0,3.5,91.5845
3955.0,2.0,75.795
3956.0,2.0,137.945
3957.0,2.0,109.23
3958.0,2.0,80.515
3959.0,1.0,72.72
3960.0,3.0,87.0466666667
3961.0,2.66666666667,85.3538888889
3962.0,2.33333333333,83.6611111111
3963.0,2.0,81.9683333333
3964.0,1.66666666667,80.2755555556
3965.0,1.33333333333,78.5827777778
3966.0,1.0,76.89
3967.0,1.0,125.23
3968.0,1.0,114.278
3969.0,1.0,103.326
3970.0,1.0,92.374
3971.0,1.0,81.422
3972.0,1.0,70.47
3973.0,3.0,81.57
3974.0,2.0,98.46
3975.0,1.0,115.35
3976.0,1.0,109.54
3977.0,3.0,90.92
3978.0,1.0,114.39
3979.0,6.0,91.6816666667
3980.0,3.0,99.09
3981.0,4.0,99.325
3982.0,6.0,107.958333333
3983.0,2.0,107.98
3984.0,5.5,111.628888889
3985.0,9.0,115.277777778
3986.0,9.0,147.57
3987.0,5.0,100.22
3988.0,8.0,126.475
3989.0,9.0,113.756666667
3990.0,12.0,102.829166667
3991.0,7.0,93.0857142857
3992.0,6.0,115.963333333
3993.0,3.0,76.0766666667
3994.0,5.0,111.914
3995.0,8.0,95.83625
3996.0,4.0,94.5275
3997.0,10.0,104.322
3998.0,5.0,103.096
3999.0,5.0,102.024
4000.0,5.0,123.964
4001.0,7.0,116.165714286
4002.0,4.0,104.73
4003.0,11.0,102.826363636
4004.0,8.0,117.21125
4005.0,7.0,98.1857142857
4006.0,8.0,112.09
4007.0,8.0,115.14875
4008.0,6.0,97.5866666667
4009.0,4.0,81.1825
4010.0,5.0,117.464
4011.0,5.0,116.592
4012.0,4.0,116.86
4013.0,7.0,119.805714286
4014.0,3.0,108.883333333
4015.0,9.0,101.121111111
4016.0,5.0,130.714
4017.0,3.0,89.23
4018.0,5.0,94.47
4019.0,9.0,108.768888889
4020.0,4.0,106.165
4021.0,4.0,127.1125
4022.0,3.0,116.666666667
4023.0,1.0,126.33
4024.0,2.0,146.25
4025.0,4.0,120.046666667
4026.0,6.0,93.8433333333
4027.0,2.0,83.915
4028.0,4.0,113.61
4029.0,1.0,73.07
4030.0,1.0,83.315
4031.0,1.0,93.56
4032.0,2.0,97.605
4033.0,1.0,104.17
4034.0,3.0,95.96
4035.0,2.0,79.995
4036.0,1.5,73.9775
4037.0,1.0,67.96
4038.0,1.0,56.4625
4039.0,1.0,44.965
4040.0,1.0,33.4675
4041.0,1.0,21.97
4042.0,1.5,55.935
4043.0,2.0,89.9
4044.0,1.8,98.566
4045.0,1.6,107.232
4046.0,1.4,115.898
4047.0,1.2,124.564
4048.0,1.0,133.23
4049.0,2.5,115.31
4050.0,4.0,97.39
4051.0,1.0,109.75
4052.0,6.0,136.846666667
4053.0,3.0,140.44
4054.0,2.0,158.805
4055.0,4.0,100.2025
4056.0,7.0,108.74
4057.0,2.0,147.56
4058.0,10.0,119.597
4059.0,7.0,107.692857143
4060.0,6.0,98.1233333333
4061.0,3.0,142.28
4062.0,1.0,97.62
4063.0,8.0,128.52125
4064.0,2.0,136.06
4065.0,3.0,88.02
4066.0,6.0,139.408333333
4067.0,7.0,109.85
4068.0,5.0,156.842
4069.0,9.0,97.8544444444
4070.0,8.0,112.55
4071.0,8.0,122.315
4072.0,9.0,106.615555556
4073.0,10.0,94.208
4074.0,10.0,85.458
4075.0,8.0,127.21875
4076.0,1.0,68.09
4077.0,4.0,92.4975
4078.0,3.0,129.52
4079.0,8.0,110.15875
4080.0,1.0,111.49
4081.0,6.0,105.728333333
4082.0,6.0,113.596666667
4083.0,7.0,105.32
4084.0,6.0,122.161666667
4085.0,9.0,120.957777778
4086.0,6.0,120.516666667
4087.0,5.0,137.36
4088.0,7.0,117.668571429
4089.0,8.0,101.37875
4090.0,5.0,102.812
4091.0,6.0,118.856666667
4092.0,3.0,109.626666667
4093.0,5.0,104.85
4094.0,4.0,98.7233333333
4095.0,3.0,92.5966666667
4096.0,4.0,114.99
4097.0,2.0,99.045
4098.0,2.0,99.355
4099.0,1.0,107.54
4100.0,3.0,120.213333333
4101.0,1.0,150.14
4102.0,1.5,119.8325
4103.0,2.0,89.525
4104.0,1.0,139.43
4105.0,2.0,107.495
4106.0,1.0,77.86
4107.0,1.5,118.4
4108.0,2.0,158.94
4109.0,2.0,124.485
4110.0,2.33333333333,112.82
4111.0,2.66666666667,101.155
4112.0,3.0,89.49
4113.0,2.0,108.91
4114.0,1.0,128.33
4115.0,1.0,90.65
4116.0,2.0,99.1
4117.0,1.5,115.245
4118.0,1.0,131.39
4119.0,2.0,109.675
4120.0,1.0,73.0
4121.0,4.5,85.185
