,traffic_flow,travel_time
3026.0,1.0,102.42625
3027.0,1.0,101.4553125
3028.0,1.0,100.484375
3029.0,1.0,99.5134375
3030.0,1.0,98.5425
3031.0,1.0,97.5715625
3032.0,1.0,96.600625
3033.0,1.0,95.6296875
3034.0,1.0,94.65875
3035.0,1.0,93.6878125
3036.0,1.0,92.716875
3037.0,1.0,91.7459375
3038.0,1.0,90.775
3039.0,1.0,89.8040625
3040.0,1.0,88.833125
3041.0,1.0,87.8621875
3042.0,1.0,86.89125
3043.0,1.0,85.9203125
3044.0,1.0,84.949375
3045.0,1.0,83.9784375
3046.0,1.0,83.0075
3047.0,1.0,82.0365625
3048.0,1.0,81.065625
3049.0,1.0,80.0946875
3050.0,1.0,79.12375
3051.0,1.0,78.1528125
3052.0,1.0,77.181875
3053.0,1.0,76.2109375
3054.0,1.0,75.24
3055.0,1.0,79.04
3056.0,1.0,82.84
3057.0,1.0,92.42
3058.0,1.0,102.0
3059.0,1.0,70.65
3060.0,1.0,94.6
3061.0,1.0,118.55
3062.0,1.0,142.5
3063.0,1.0,156.516666667
3064.0,1.0,170.533333333
3065.0,1.0,184.55
3066.0,1.5,150.7925
3067.0,2.0,117.035
3068.0,1.83333333333,113.094166667
3069.0,1.66666666667,109.153333333
3070.0,1.5,105.2125
3071.0,1.33333333333,101.271666667
3072.0,1.16666666667,97.3308333333
3073.0,1.0,93.39
3074.0,1.0,124.01
3075.0,1.0,154.63
3076.0,1.5,132.52
3077.0,2.0,110.41
3078.0,1.5,98.815
3079.0,1.0,87.22
3080.0,1.0,134.96
3081.0,1.0,182.7
3082.0,1.0,181.585833333
3083.0,1.0,180.471666667
3084.0,1.0,179.3575
3085.0,1.0,178.243333333
3086.0,1.0,177.129166667
3087.0,1.0,176.015
3088.0,1.0,174.900833333
3089.0,1.0,173.786666667
3090.0,1.0,172.6725
3091.0,1.0,171.558333333
3092.0,1.0,170.444166667
3093.0,1.0,169.33
3094.0,1.0,168.215833333
3095.0,1.0,167.101666667
3096.0,1.0,165.9875
3097.0,1.0,164.873333333
3098.0,1.0,163.759166667
3099.0,1.0,162.645
3100.0,1.0,161.530833333
3101.0,1.0,160.416666667
3102.0,1.0,159.3025
3103.0,1.0,158.188333333
3104.0,1.0,157.074166667
3105.0,1.0,155.96
3106.0,1.0,154.845833333
3107.0,1.0,153.731666667
3108.0,1.0,152.6175
3109.0,1.0,151.503333333
3110.0,1.0,150.389166667
3111.0,1.0,149.275
3112.0,1.0,148.160833333
3113.0,1.0,147.046666667
3114.0,1.0,145.9325
3115.0,1.0,144.818333333
3116.0,1.0,143.704166667
3117.0,1.0,142.59
3118.0,1.0,123.03
3119.0,1.2,125.165
3120.0,1.4,127.3
3121.0,1.6,129.435
3122.0,1.8,131.57
3123.0,2.0,133.705
3124.0,2.0,123.1325
3125.0,2.0,112.56
3126.0,2.0,101.9875
3127.0,2.0,91.415
3128.0,2.0,95.4525
3129.0,2.0,99.49
3130.0,1.5,93.61
3131.0,1.0,87.73
3132.0,2.0,72.03
3133.0,1.66666666667,86.87
3134.0,1.33333333333,101.71
3135.0,1.0,116.55
3136.0,1.33333333333,107.491666667
3137.0,1.66666666667,98.4333333333
3138.0,2.0,89.375
3139.0,1.5,108.7625
3140.0,1.0,128.15
3141.0,2.0,103.815
3142.0,1.66666666667,108.51
3143.0,1.33333333333,113.205
3144.0,1.0,117.9
3145.0,1.0,105.675
3146.0,1.0,93.45
3147.0,1.0,81.225
3148.0,1.0,69.0
3149.0,1.0,97.56
3150.0,1.0,102.417777778
3151.0,1.0,107.275555556
3152.0,1.0,112.133333333
3153.0,1.0,116.991111111
3154.0,1.0,121.848888889
3155.0,1.0,126.706666667
3156.0,1.0,131.564444444
3157.0,1.0,136.422222222
3158.0,1.0,141.28
3159.0,1.0,132.155
3160.0,1.0,123.03
3161.0,1.0,123.755555556
3162.0,1.0,124.481111111
3163.0,1.0,125.206666667
3164.0,1.0,125.932222222
3165.0,1.0,126.657777778
3166.0,1.0,127.383333333
3167.0,1.0,128.108888889
3168.0,1.0,128.834444444
3169.0,1.0,129.56
3170.0,1.0,125.524
3171.0,1.0,121.488
3172.0,1.0,117.452
3173.0,1.0,113.416
3174.0,1.0,109.38
3175.0,1.0,117.028571429
3176.0,1.0,124.677142857
3177.0,1.0,132.325714286
3178.0,1.0,139.974285714
3179.0,1.0,147.622857143
3180.0,1.0,155.271428571
3181.0,1.0,162.92
3182.0,1.5,132.305
3183.0,2.0,101.69
3184.0,1.66666666667,113.62
3185.0,1.33333333333,125.55
3186.0,1.0,137.48
3187.0,1.0,135.21
3188.0,6.0,122.911666667
3189.0,1.0,86.13
3190.0,1.0,83.9
3191.0,2.0,87.335
3192.0,1.0,92.68
3193.0,6.0,111.21
3194.0,2.0,102.195
3195.0,2.0,113.595
3196.0,5.0,122.082
3197.0,2.0,98.39
3198.0,2.0,118.975
3199.0,4.0,133.01
3200.0,1.0,125.94
3201.0,2.0,118.88
3202.0,3.0,111.82
3203.0,3.0,72.4066666667
3204.0,1.0,81.08
3205.0,1.0,67.75
3206.0,2.5,99.6075
3207.0,4.0,131.465
3208.0,1.0,94.4
3209.0,1.0,118.49
3210.0,2.5,115.54875
3211.0,4.0,112.6075
3212.0,1.0,96.03
3213.0,1.0,85.105
3214.0,1.0,74.18
3215.0,1.0,88.17
3216.0,1.0,102.16
3217.0,2.0,101.895
3218.0,1.5,92.2425
3219.0,1.0,82.59
3220.0,2.0,83.8216666667
3221.0,3.0,85.0533333333
3222.0,2.33333333333,99.2222222222
3223.0,1.66666666667,113.391111111
3224.0,1.0,127.56
3225.0,1.0,87.06
3226.0,1.0,98.9
3227.0,1.0,110.74
3228.0,1.0,122.58
3229.0,1.0,117.51
3230.0,1.0,112.44
3231.0,1.0,120.26
3232.0,1.0,118.568
3233.0,1.0,116.876
3234.0,1.0,115.184
3235.0,1.0,113.492
3236.0,1.0,111.8
3237.0,1.0,106.575
3238.0,1.0,101.35
3239.0,1.0,96.125
3240.0,1.0,90.9
3241.0,1.0,65.73
3242.0,1.0,83.57
3243.0,1.0,90.9811111111
3244.0,1.0,98.3922222222
3245.0,1.0,105.803333333
3246.0,1.0,113.214444444
3247.0,1.0,120.625555556
3248.0,1.0,128.036666667
3249.0,1.0,135.447777778
3250.0,1.0,142.858888889
3251.0,1.0,150.27
3252.0,1.0,132.065
3253.0,1.0,113.86
3254.0,1.0,95.655
3255.0,1.0,77.45
3256.0,1.0,95.49
3257.0,1.0,113.53
3258.0,1.0,131.57
3259.0,2.0,97.97
3260.0,5.0,99.768
3261.0,4.0,99.9686666667
3262.0,3.0,100.169333333
3263.0,2.0,100.37
3264.0,3.5,117.962
3265.0,5.0,135.554
3266.0,5.0,120.382
3267.0,3.0,154.373333333
3268.0,2.33333333333,133.828888889
3269.0,1.66666666667,113.284444444
3270.0,1.0,92.74
3271.0,1.0,123.9
3272.0,1.0,109.11
3273.0,1.0,106.41
3274.0,1.0,103.71
3275.0,1.0,101.01
3276.0,1.0,98.31
3277.0,1.0,95.61
3278.0,1.0,95.23
3279.0,1.0,133.565
3280.0,1.0,171.9
3281.0,3.0,108.713333333
3282.0,1.0,112.32
3283.0,2.0,133.03
3284.0,1.75,138.255
3285.0,1.5,143.48
3286.0,1.25,148.705
3287.0,1.0,153.93
3288.0,1.0,105.21
3289.0,1.0,107.976666667
3290.0,1.0,110.743333333
3291.0,1.0,113.51
3292.0,1.0,116.276666667
3293.0,1.0,119.043333333
3294.0,1.0,121.81
3295.0,1.33333333333,116.303333333
3296.0,1.66666666667,110.796666667
3297.0,2.0,105.29
3298.0,1.5,106.505
3299.0,1.0,107.72
3300.0,1.0,134.695
3301.0,1.0,161.67
3302.0,1.0,87.08
3303.0,1.0,87.775
3304.0,1.0,88.47
3305.0,1.0,89.165
3306.0,1.0,89.86
3307.0,1.0,90.555
3308.0,1.0,91.25
3309.0,1.0,83.46
3310.0,1.0,94.02
3311.0,1.0,104.58
3312.0,1.0,115.14
3313.0,1.0,116.06
3314.0,1.0,116.98
3315.0,1.0,108.75
3316.0,1.0,100.52
3317.0,1.0,68.69
3318.0,1.0,90.31
3319.0,1.0,90.0614285714
3320.0,1.0,89.8128571429
3321.0,1.0,89.5642857143
3322.0,1.0,89.3157142857
3323.0,1.0,89.0671428571
3324.0,1.0,88.8185714286
3325.0,1.0,88.57
3326.0,1.0,90.815
3327.0,1.0,93.06
3328.0,1.0,101.125
3329.0,1.0,109.19
3330.0,1.0,108.265
3331.0,1.0,107.34
3332.0,3.0,72.0933333333
3333.0,2.0,121.435
3334.0,4.0,109.9725
3335.0,2.0,101.895
3336.0,1.0,184.1
3337.0,2.0,114.685
3338.0,5.0,103.878
3339.0,3.0,86.67
3340.0,3.0,142.37
3341.0,3.0,137.836666667
3342.0,3.0,133.303333333
3343.0,1.0,177.23
3344.0,1.33333333333,151.668333333
3345.0,1.66666666667,126.106666667
3346.0,2.0,100.545
3347.0,1.0,97.18
3348.0,2.0,89.6016666667
3349.0,3.0,82.0233333333
3350.0,3.25,89.5225
3351.0,3.5,97.0216666667
3352.0,3.75,104.520833333
3353.0,4.0,112.02
3354.0,1.0,116.59
3355.0,2.0,109.725
3356.0,1.0,125.63
3357.0,1.0,94.69
3358.0,1.0,84.61
3359.0,1.0,113.09
3360.0,1.0,141.57
3361.0,1.0,61.86
3362.0,1.0,68.985
3363.0,1.0,76.11
3364.0,1.0,83.235
3365.0,1.0,90.36
3366.0,1.0,97.485
3367.0,1.0,104.61
3368.0,1.0,101.28
3369.0,1.0,103.76
3370.0,1.0,99.32
3371.0,1.0,94.88
3372.0,1.0,90.44
3373.0,1.0,86.0
3374.0,1.33333333333,88.7966666667
3375.0,1.66666666667,91.5933333333
3376.0,2.0,94.39
3377.0,1.5,93.925
3378.0,1.0,93.46
3379.0,1.03846153846,93.0711538462
3380.0,1.07692307692,92.6823076923
3381.0,1.11538461538,92.2934615385
3382.0,1.15384615385,91.9046153846
3383.0,1.19230769231,91.5157692308
3384.0,1.23076923077,91.1269230769
3385.0,1.26923076923,90.7380769231
3386.0,1.30769230769,90.3492307692
3387.0,1.34615384615,89.9603846154
3388.0,1.38461538462,89.5715384615
3389.0,1.42307692308,89.1826923077
3390.0,1.46153846154,88.7938461538
3391.0,1.5,88.405
3392.0,1.53846153846,88.0161538462
3393.0,1.57692307692,87.6273076923
3394.0,1.61538461538,87.2384615385
3395.0,1.65384615385,86.8496153846
3396.0,1.69230769231,86.4607692308
3397.0,1.73076923077,86.0719230769
3398.0,1.76923076923,85.6830769231
3399.0,1.80769230769,85.2942307692
3400.0,1.84615384615,84.9053846154
3401.0,1.88461538462,84.5165384615
3402.0,1.92307692308,84.1276923077
3403.0,1.96153846154,83.7388461538
3404.0,2.0,83.35
3405.0,1.0,124.88
3406.0,2.0,94.845
3407.0,1.5,99.8575
3408.0,1.0,104.87
3409.0,1.0,93.6
3410.0,3.0,88.32
3411.0,4.0,102.591
3412.0,5.0,116.862
3413.0,4.0,125.195
3414.0,2.5,112.2375
3415.0,1.0,99.28
3416.0,1.5,97.81
3417.0,2.0,96.34
3418.0,2.5,94.87
3419.0,3.0,93.4
3420.0,1.0,116.56
3421.0,1.0,100.24
3422.0,1.25,94.26875
3423.0,1.5,88.2975
3424.0,1.75,82.32625
3425.0,2.0,76.355
3426.0,2.0,110.62
3427.0,2.0,76.97
3428.0,2.0,96.495
3429.0,2.0,116.02
3430.0,1.75,114.8175
3431.0,1.5,113.615
3432.0,1.25,112.4125
3433.0,1.0,111.21
3434.0,1.2,115.0
3435.0,1.4,118.79
3436.0,1.6,122.58
3437.0,1.8,126.37
3438.0,2.0,130.16
3439.0,1.83333333333,127.393333333
3440.0,1.66666666667,124.626666667
3441.0,1.5,121.86
3442.0,1.33333333333,119.093333333
3443.0,1.16666666667,116.326666667
3444.0,1.0,113.56
3445.0,1.0,114.604444444
3446.0,1.0,115.648888889
3447.0,1.0,116.693333333
3448.0,1.0,117.737777778
3449.0,1.0,118.782222222
3450.0,1.0,119.826666667
3451.0,1.0,120.871111111
3452.0,1.0,121.915555556
3453.0,1.0,122.96
3454.0,1.0,128.203333333
3455.0,1.0,133.446666667
3456.0,1.0,138.69
3457.0,1.0,143.933333333
3458.0,1.0,149.176666667
3459.0,1.0,154.42
3460.0,1.0,159.663333333
3461.0,1.0,164.906666667
3462.0,1.0,170.15
3463.0,1.0,161.314444444
3464.0,1.0,152.478888889
3465.0,1.0,143.643333333
3466.0,1.0,134.807777778
3467.0,1.0,125.972222222
3468.0,1.0,117.136666667
3469.0,1.0,108.301111111
3470.0,1.0,99.4655555556
3471.0,1.0,90.63
3472.0,1.0,109.598
3473.0,1.0,128.566
3474.0,1.0,147.534
3475.0,1.0,166.502
3476.0,1.0,185.47
3477.0,1.0,98.2
3478.0,1.0,81.77
3479.0,2.0,84.365
3480.0,3.0,86.96
3481.0,3.0,75.3233333333
3482.0,1.0,115.1
3483.0,5.0,97.38
3484.0,1.0,93.48
3485.0,1.0,83.84
3486.0,1.0,109.24
3487.0,2.0,81.12
3488.0,1.0,84.81
3489.0,2.0,86.965
3490.0,1.0,160.64
3491.0,1.0,68.25
3492.0,2.0,144.56
3493.0,3.0,102.983333333
3494.0,1.0,96.91
3495.0,2.0,72.905
3496.0,1.0,85.78
3497.0,2.0,95.815
3498.0,1.0,105.81
3499.0,2.66666666667,104.011111111
3500.0,4.33333333333,102.212222222
3501.0,6.0,100.413333333
3502.0,1.0,80.72
3503.0,1.0,109.88
3504.0,1.0,89.67
3505.0,1.0,93.67
3506.0,1.0,90.455
3507.0,1.0,87.24
3508.0,1.0,84.025
3509.0,1.0,80.81
3510.0,1.0,76.31
3511.0,1.0,102.865
3512.0,1.0,129.42
3513.0,1.0,122.85
3514.0,1.0,122.39
3515.0,1.0,121.93
3516.0,1.0,121.47
3517.0,1.0,121.01
3518.0,1.0,120.55
3519.0,1.0,120.09
3520.0,1.5,121.2775
3521.0,2.0,122.465
3522.0,1.9375,122.0746875
3523.0,1.875,121.684375
3524.0,1.8125,121.2940625
3525.0,1.75,120.90375
3526.0,1.6875,120.5134375
3527.0,1.625,120.123125
3528.0,1.5625,119.7328125
3529.0,1.5,119.3425
3530.0,1.4375,118.9521875
3531.0,1.375,118.561875
3532.0,1.3125,118.1715625
3533.0,1.25,117.78125
3534.0,1.1875,117.3909375
3535.0,1.125,117.000625
3536.0,1.0625,116.6103125
3537.0,1.0,116.22
3538.0,1.0,112.028
3539.0,1.0,107.836
3540.0,1.0,103.644
3541.0,1.0,99.452
3542.0,1.0,95.26
3543.0,1.0,91.068
3544.0,1.0,86.876
3545.0,1.0,82.684
3546.0,1.0,78.492
3547.0,1.0,74.3
3548.0,1.0,213.82
3549.0,3.0,133.786666667
3550.0,2.5,119.5525
3551.0,2.0,105.318333333
3552.0,1.5,91.0841666667
3553.0,1.0,76.85
3554.0,1.0,76.77
3555.0,1.0,92.95
3556.0,1.0,109.13
3557.0,2.5,103.215
3558.0,4.0,97.3
3559.0,3.0,107.3
3560.0,2.0,117.3
3561.0,1.0,127.3
3562.0,1.0,120.34
3563.0,1.0,113.38
3564.0,1.0,100.32
3565.0,1.0,87.26
3566.0,1.0,81.3133333333
3567.0,1.0,75.3666666667
3568.0,1.0,69.42
3569.0,1.0,86.245
3570.0,1.0,103.07
3571.0,3.0,110.49
3572.0,2.0,89.825
3573.0,1.0,69.16
3574.0,3.0,118.183333333
3575.0,2.75,118.7925
3576.0,2.5,119.401666667
3577.0,2.25,120.010833333
3578.0,2.0,120.62
3579.0,2.0,96.185
3580.0,2.5,106.4575
3581.0,3.0,116.73
3582.0,2.0,114.07
3583.0,2.0,125.725
3584.0,2.0,137.38
3585.0,2.0,149.035
3586.0,1.8,140.094
3587.0,1.6,131.153
3588.0,1.4,122.212
3589.0,1.2,113.271
3590.0,1.0,104.33
3591.0,1.0,112.29
3592.0,1.0,97.575
3593.0,1.0,82.86
3594.0,1.0,93.065
3595.0,1.0,103.27
3596.0,1.0,103.872
3597.0,1.0,104.474
3598.0,1.0,105.076
3599.0,1.0,105.678
3600.0,1.0,106.28
3601.0,1.0,177.84
3602.0,1.5,144.52
3603.0,2.0,111.2
3604.0,1.83333333333,113.776666667
3605.0,1.66666666667,116.353333333
3606.0,1.5,118.93
3607.0,1.33333333333,121.506666667
3608.0,1.16666666667,124.083333333
3609.0,1.0,126.66
3610.0,1.0,121.525
3611.0,1.0,116.39
3612.0,1.0,111.255
3613.0,1.0,106.12
3614.0,1.0,104.895
3615.0,1.0,103.67
3616.0,2.0,85.225
3617.0,1.75,85.61875
3618.0,1.5,86.0125
3619.0,1.25,86.40625
3620.0,1.0,86.8
3621.0,1.0,149.18
3622.0,1.0,117.18
3623.0,2.0,141.325
3624.0,1.0,101.48
3625.0,1.33333333333,106.675
3626.0,1.66666666667,111.87
3627.0,2.0,117.065
3628.0,2.0,109.975
3629.0,2.0,106.54
3630.0,1.0,122.6
3631.0,1.0,186.16
3632.0,2.5,153.8125
3633.0,4.0,121.465
3634.0,1.0,127.96
3635.0,3.0,113.356666667
3636.0,1.0,74.52
3637.0,1.0,131.47
3638.0,1.0,131.885
3639.0,1.0,132.3
3640.0,2.0,110.545
3641.0,3.0,94.4433333333
3642.0,7.0,123.162857143
3643.0,5.0,116.938
3644.0,1.0,112.08
3645.0,1.0,105.425
3646.0,1.0,98.77
3647.0,3.0,131.533333333
3648.0,3.0,114.813333333
3649.0,1.0,89.46
3650.0,1.5,96.325
3651.0,2.0,103.19
3652.0,1.0,100.47
3653.0,2.0,125.745
3654.0,1.0,116.96
3655.0,1.66666666667,116.607777778
3656.0,2.33333333333,116.255555556
3657.0,3.0,115.903333333
3658.0,1.0,148.89
3659.0,2.0,122.17
3660.0,1.5,108.22
3661.0,1.0,94.27
3662.0,1.0,109.47
3663.0,1.0,124.67
3664.0,1.0,139.87
3665.0,1.0,138.109444444
3666.0,1.0,136.348888889
3667.0,1.0,134.588333333
3668.0,1.0,132.827777778
3669.0,1.0,131.067222222
3670.0,1.0,129.306666667
3671.0,1.0,127.546111111
3672.0,1.0,125.785555556
3673.0,1.0,124.025
3674.0,1.0,122.264444444
3675.0,1.0,120.503888889
3676.0,1.0,118.743333333
3677.0,1.0,116.982777778
3678.0,1.0,115.222222222
3679.0,1.0,113.461666667
3680.0,1.0,111.701111111
3681.0,1.0,109.940555556
3682.0,1.0,108.18
3683.0,1.0,104.06875
3684.0,1.0,99.9575
3685.0,1.0,95.84625
3686.0,1.0,91.735
3687.0,1.0,87.62375
3688.0,1.0,83.5125
3689.0,1.0,79.40125
3690.0,1.0,75.29
3691.0,2.0,89.905
3692.0,1.0,100.97
3693.0,1.0,97.55
3694.0,2.0,114.37
3695.0,5.0,124.76
3696.0,4.0,103.01
3697.0,2.0,127.22
3698.0,3.5,114.1
3699.0,5.0,100.98
3700.0,5.5,111.518333333
3701.0,6.0,122.056666667
3702.0,5.0,122.089583333
3703.0,4.0,122.1225
3704.0,1.0,78.56
3705.0,2.0,95.22
3706.0,7.0,141.542857143
3707.0,2.0,107.595
3708.0,5.0,111.528
3709.0,7.0,121.87
3710.0,4.0,106.49
3711.0,8.0,120.16
3712.0,3.0,129.12
3713.0,4.0,128.1575
3714.0,8.0,134.33
3715.0,4.0,111.9025
3716.0,6.0,142.071666667
3717.0,2.0,115.585
3718.0,11.0,131.459090909
3719.0,2.0,100.005
3720.0,4.0,111.4925
3721.0,1.0,118.83
3722.0,1.5,116.3175
3723.0,2.0,113.805
3724.0,4.0,127.2375
3725.0,3.0,140.835
3726.0,2.0,154.4325
3727.0,1.0,168.03
3728.0,1.33333333333,150.863333333
3729.0,1.66666666667,133.696666667
3730.0,2.0,116.53
3731.0,2.0,113.54
3732.0,2.0,110.55
3733.0,2.5,106.59
3734.0,3.0,102.63
3735.0,3.0,96.06
3736.0,2.0,96.58
3737.0,1.0,117.3
3738.0,1.0,129.1825
3739.0,1.0,141.065
3740.0,1.0,152.9475
3741.0,1.0,164.83
3742.0,1.0,161.805
3743.0,1.0,158.78
3744.0,1.0,155.755
3745.0,1.0,152.73
3746.0,1.0,149.705
3747.0,1.0,146.68
3748.0,1.0,143.655
3749.0,1.0,140.63
3750.0,1.0,137.605
3751.0,1.0,134.58
3752.0,1.0,131.555
3753.0,1.0,128.53
3754.0,1.0,125.505
3755.0,1.0,122.48
3756.0,1.0,119.455
3757.0,1.0,116.43
3758.0,1.0,93.86
3759.0,1.0,80.13
3760.0,1.0,84.2525
3761.0,1.0,88.375
3762.0,1.0,92.4975
3763.0,1.0,96.62
3764.0,2.0,119.57
3765.0,2.0,135.72
3766.0,1.0,112.22
3767.0,1.0,118.12
3768.0,3.0,90.3666666667
3769.0,2.0,111.365
3770.0,2.0,131.19
3771.0,2.0,135.57
3772.0,3.0,97.81
3773.0,4.0,129.3075
3774.0,7.0,144.63
3775.0,3.0,141.14
3776.0,3.0,133.27
3777.0,3.0,120.903333333
3778.0,3.0,94.9366666667
3779.0,3.0,120.42
3780.0,8.0,127.06875
3781.0,6.0,93.8633333333
3782.0,8.0,113.81
3783.0,4.0,141.115
3784.0,4.0,134.005
3785.0,8.0,126.18625
3786.0,13.0,138.139230769
3787.0,4.0,146.825
3788.0,6.0,128.466666667
3789.0,4.0,165.79
3790.0,3.0,129.08
3791.0,7.0,117.192857143
3792.0,2.0,111.365
3793.0,6.0,157.426666667
3794.0,4.0,130.9625
3795.0,6.0,127.751666667
3796.0,3.5,110.100833333
3797.0,1.0,92.45
3798.0,1.0,121.75
3799.0,1.0,120.98
3800.0,1.0,136.575
3801.0,1.0,152.17
3802.0,2.0,140.095
3803.0,1.0,102.24
3804.0,1.0,123.08
3805.0,1.0,112.673333333
3806.0,1.0,102.266666667
3807.0,1.0,91.86
3808.0,1.33333333333,100.558333333
3809.0,1.66666666667,109.256666667
3810.0,2.0,117.955
3811.0,1.0,89.16
3812.0,1.0,95.3833333333
3813.0,1.0,101.606666667
3814.0,1.0,107.83
3815.0,1.0,72.24
3816.0,1.0,73.216
3817.0,1.0,74.192
3818.0,1.0,75.168
3819.0,1.0,76.144
3820.0,1.0,77.12
3821.0,1.08333333333,79.0670833333
3822.0,1.16666666667,81.0141666667
3823.0,1.25,82.96125
3824.0,1.33333333333,84.9083333333
3825.0,1.41666666667,86.8554166667
3826.0,1.5,88.8025
3827.0,1.58333333333,90.7495833333
3828.0,1.66666666667,92.6966666667
3829.0,1.75,94.64375
3830.0,1.83333333333,96.5908333333
3831.0,1.91666666667,98.5379166667
3832.0,2.0,100.485
3833.0,2.0,101.28
3834.0,2.0,102.075
3835.0,2.0,102.87
3836.0,2.0,103.665
3837.0,1.0,149.35
3838.0,1.5,143.1675
3839.0,2.0,136.985
3840.0,2.0,116.19
3841.0,4.0,134.4025
3842.0,2.0,120.51
3843.0,4.0,110.645
3844.0,1.0,78.72
3845.0,4.0,135.325
3846.0,8.0,119.02875
3847.0,4.0,182.32
3848.0,5.0,165.138
3849.0,3.0,164.156666667
3850.0,2.0,145.71
3851.0,6.0,113.785
3852.0,7.0,108.878571429
3853.0,8.0,130.805
3854.0,8.0,126.27875
3855.0,6.0,151.901666667
3856.0,7.0,147.442857143
3857.0,8.0,151.058650794
3858.0,9.0,154.674444444
3859.0,8.0,157.44125
3860.0,9.0,149.34
3861.0,4.0,179.32
3862.0,6.0,162.131666667
3863.0,5.0,160.366
3864.0,13.0,145.080769231
3865.0,6.0,155.295
3866.0,1.0,193.55
3867.0,5.0,150.786
3868.0,1.0,188.66
3869.0,3.0,191.346666667
3870.0,2.0,177.51
3871.0,6.0,159.693333333
3872.0,6.0,144.736666667
3873.0,1.0,171.34
3874.0,1.0,138.3
3875.0,4.0,144.7075
3876.0,2.0,106.475
3877.0,5.0,148.302
3878.0,1.0,123.71
3879.0,1.0,127.69
3880.0,2.0,147.515
3881.0,2.0,139.855
3882.0,2.0,132.195
3883.0,2.0,124.535
3884.0,1.8,127.808
3885.0,1.6,131.081
3886.0,1.4,134.354
3887.0,1.2,137.627
3888.0,1.0,140.9
3889.0,1.0,138.156111111
3890.0,1.0,135.412222222
3891.0,1.0,132.668333333
3892.0,1.0,129.924444444
3893.0,1.0,127.180555556
3894.0,1.0,124.436666667
3895.0,1.0,121.692777778
3896.0,1.0,118.948888889
3897.0,1.0,116.205
3898.0,1.0,113.461111111
3899.0,1.0,110.717222222
3900.0,1.0,107.973333333
3901.0,1.0,105.229444444
3902.0,1.0,102.485555556
3903.0,1.0,99.7416666667
3904.0,1.0,96.9977777778
3905.0,1.0,94.2538888889
3906.0,1.0,91.51
3907.0,1.0,98.27
3908.0,6.0,105.476666667
3909.0,1.0,115.83
3910.0,5.0,124.318
3911.0,3.0,127.443333333
3912.0,3.0,124.16
3913.0,3.0,120.876666667
3914.0,2.0,148.425
3915.0,4.0,140.9325
3916.0,6.0,121.305
3917.0,5.0,114.93
3918.0,7.0,120.244285714
3919.0,4.0,148.2875
3920.0,5.0,154.298
3921.0,8.0,116.4925
3922.0,7.0,125.517916667
3923.0,6.0,134.543333333
3924.0,2.0,95.845
3925.0,4.0,113.6225
3926.0,8.0,141.3975
3927.0,12.0,140.655
3928.0,8.0,164.2325
3929.0,11.0,162.412727273
3930.0,5.0,166.332
3931.0,8.0,162.7
3932.0,5.0,166.45
3933.0,6.0,175.113333333
3934.0,10.0,152.978
3935.0,11.0,166.53
3936.0,5.0,177.76
3937.0,4.0,168.795
3938.0,2.0,127.82
3939.0,9.0,142.494444444
3940.0,1.0,185.57
3941.0,4.0,150.1575
3942.0,3.0,158.08
3943.0,2.75,163.32
3944.0,2.5,168.56
3945.0,2.25,173.8
3946.0,2.0,179.04
3947.0,1.0,103.54
3948.0,1.5,136.9025
3949.0,2.0,170.265
3950.0,1.0,199.65
3951.0,1.0,87.73
3952.0,1.0,100.786666667
3953.0,1.0,113.843333333
3954.0,1.0,126.9
3955.0,1.25,116.82125
3956.0,1.5,106.7425
3957.0,1.75,96.66375
3958.0,2.0,86.585
3959.0,1.85714285714,87.6185714286
3960.0,1.71428571429,88.6521428571
3961.0,1.57142857143,89.6857142857
3962.0,1.42857142857,90.7192857143
3963.0,1.28571428571,91.7528571429
3964.0,1.14285714286,92.7864285714
3965.0,1.0,93.82
3966.0,1.0,97.4881818182
3967.0,1.0,101.156363636
3968.0,1.0,104.824545455
3969.0,1.0,108.492727273
3970.0,1.0,112.160909091
3971.0,1.0,115.829090909
3972.0,1.0,119.497272727
3973.0,1.0,123.165454545
3974.0,1.0,126.833636364
3975.0,1.0,130.501818182
3976.0,1.0,134.17
3977.0,1.5,113.7625
3978.0,2.0,93.355
3979.0,2.0,96.1075
3980.0,2.0,98.86
3981.0,2.0,128.39
3982.0,1.0,193.65
3983.0,1.0,176.0
3984.0,5.0,125.602
3985.0,3.0,104.273333333
3986.0,4.0,114.335
3987.0,2.0,125.1
3988.0,2.0,164.675
3989.0,1.0,89.75
3990.0,3.0,116.416666667
3991.0,3.0,169.213333333
3992.0,5.0,98.124
3993.0,4.0,92.5003333333
3994.0,3.0,86.8766666667
3995.0,4.0,97.9843333333
3996.0,5.0,109.092
3997.0,4.0,108.81
3998.0,6.0,121.991666667
3999.0,2.0,117.01
4000.0,3.0,126.893333333
4001.0,5.0,134.752
4002.0,4.0,157.8
4003.0,2.0,141.115
4004.0,2.0,117.0
4005.0,2.0,89.99
4006.0,3.0,117.01
4007.0,1.0,122.49
4008.0,2.0,115.6
4009.0,1.0,139.32
4010.0,2.0,139.875
4011.0,2.0,112.69
4012.0,2.0,82.985
4013.0,1.5,94.9775
4014.0,1.0,106.97
4015.0,2.0,148.025
4016.0,1.0,194.77
4017.0,1.0,216.41
4018.0,1.0,176.15
4019.0,1.0,142.19
4020.0,1.0,108.23
4021.0,1.66666666667,108.933333333
