,traffic_flow,travel_time
3015.0,1.03225806452,153.332419355
3016.0,1.06451612903,153.80483871
3017.0,1.09677419355,154.277258065
3018.0,1.12903225806,154.749677419
3019.0,1.16129032258,155.222096774
3020.0,1.1935483871,155.694516129
3021.0,1.22580645161,156.166935484
3022.0,1.25806451613,156.639354839
3023.0,1.29032258065,157.111774194
3024.0,1.32258064516,157.584193548
3025.0,1.35483870968,158.056612903
3026.0,1.38709677419,158.529032258
3027.0,1.41935483871,159.001451613
3028.0,1.45161290323,159.473870968
3029.0,1.48387096774,159.946290323
3030.0,1.51612903226,160.418709677
3031.0,1.54838709677,160.891129032
3032.0,1.58064516129,161.363548387
3033.0,1.61290322581,161.835967742
3034.0,1.64516129032,162.308387097
3035.0,1.67741935484,162.780806452
3036.0,1.70967741935,163.253225806
3037.0,1.74193548387,163.725645161
3038.0,1.77419354839,164.198064516
3039.0,1.8064516129,164.670483871
3040.0,1.83870967742,165.142903226
3041.0,1.87096774194,165.615322581
3042.0,1.90322580645,166.087741935
3043.0,1.93548387097,166.56016129
3044.0,1.96774193548,167.032580645
3045.0,2.0,167.505
3046.0,1.95652173913,164.678695652
3047.0,1.91304347826,161.852391304
3048.0,1.86956521739,159.026086957
3049.0,1.82608695652,156.199782609
3050.0,1.78260869565,153.373478261
3051.0,1.73913043478,150.547173913
3052.0,1.69565217391,147.720869565
3053.0,1.65217391304,144.894565217
3054.0,1.60869565217,142.06826087
3055.0,1.5652173913,139.241956522
3056.0,1.52173913043,136.415652174
3057.0,1.47826086957,133.589347826
3058.0,1.4347826087,130.763043478
3059.0,1.39130434783,127.93673913
3060.0,1.34782608696,125.110434783
3061.0,1.30434782609,122.284130435
3062.0,1.26086956522,119.457826087
3063.0,1.21739130435,116.631521739
3064.0,1.17391304348,113.805217391
3065.0,1.13043478261,110.978913043
3066.0,1.08695652174,108.152608696
3067.0,1.04347826087,105.326304348
3068.0,1.0,102.5
3069.0,1.0,101.745
3070.0,1.0,100.99
3071.0,1.0,100.235
3072.0,1.0,99.48
3073.0,1.0,101.013061224
3074.0,1.0,102.546122449
3075.0,1.0,104.079183673
3076.0,1.0,105.612244898
3077.0,1.0,107.145306122
3078.0,1.0,108.678367347
3079.0,1.0,110.211428571
3080.0,1.0,111.744489796
3081.0,1.0,113.27755102
3082.0,1.0,114.810612245
3083.0,1.0,116.343673469
3084.0,1.0,117.876734694
3085.0,1.0,119.409795918
3086.0,1.0,120.942857143
3087.0,1.0,122.475918367
3088.0,1.0,124.008979592
3089.0,1.0,125.542040816
3090.0,1.0,127.075102041
3091.0,1.0,128.608163265
3092.0,1.0,130.14122449
3093.0,1.0,131.674285714
3094.0,1.0,133.207346939
3095.0,1.0,134.740408163
3096.0,1.0,136.273469388
3097.0,1.0,137.806530612
3098.0,1.0,139.339591837
3099.0,1.0,140.872653061
3100.0,1.0,142.405714286
3101.0,1.0,143.93877551
3102.0,1.0,145.471836735
3103.0,1.0,147.004897959
3104.0,1.0,148.537959184
3105.0,1.0,150.071020408
3106.0,1.0,151.604081633
3107.0,1.0,153.137142857
3108.0,1.0,154.670204082
3109.0,1.0,156.203265306
3110.0,1.0,157.736326531
3111.0,1.0,159.269387755
3112.0,1.0,160.80244898
3113.0,1.0,162.335510204
3114.0,1.0,163.868571429
3115.0,1.0,165.401632653
3116.0,1.0,166.934693878
3117.0,1.0,168.467755102
3118.0,1.0,170.000816327
3119.0,1.0,171.533877551
3120.0,1.0,173.066938776
3121.0,1.0,174.6
3122.0,1.0,180.971666667
3123.0,1.0,187.343333333
3124.0,1.0,193.715
3125.0,1.0,200.086666667
3126.0,1.0,206.458333333
3127.0,1.0,212.83
3128.0,1.0,237.12
3129.0,1.0,261.41
3130.0,1.0,243.3
3131.0,1.0,225.19
3132.0,1.0,207.08
3133.0,1.0,188.97
3134.0,1.0,170.86
3135.0,1.0,162.2275
3136.0,1.0,153.595
3137.0,1.0,144.9625
3138.0,1.0,136.33
3139.0,1.0,133.966875
3140.0,1.0,131.60375
3141.0,1.0,129.240625
3142.0,1.0,126.8775
3143.0,1.0,124.514375
3144.0,1.0,122.15125
3145.0,1.0,119.788125
3146.0,1.0,117.425
3147.0,1.0,115.061875
3148.0,1.0,112.69875
3149.0,1.0,110.335625
3150.0,1.0,107.9725
3151.0,1.0,105.609375
3152.0,1.0,103.24625
3153.0,1.0,100.883125
3154.0,1.0,98.52
3155.0,1.0,119.543333333
3156.0,1.0,140.566666667
3157.0,1.0,161.59
3158.0,1.0,160.280967742
3159.0,1.0,158.971935484
3160.0,1.0,157.662903226
3161.0,1.0,156.353870968
3162.0,1.0,155.04483871
3163.0,1.0,153.735806452
3164.0,1.0,152.426774194
3165.0,1.0,151.117741935
3166.0,1.0,149.808709677
3167.0,1.0,148.499677419
3168.0,1.0,147.190645161
3169.0,1.0,145.881612903
3170.0,1.0,144.572580645
3171.0,1.0,143.263548387
3172.0,1.0,141.954516129
3173.0,1.0,140.645483871
3174.0,1.0,139.336451613
3175.0,1.0,138.027419355
3176.0,1.0,136.718387097
3177.0,1.0,135.409354839
3178.0,1.0,134.100322581
3179.0,1.0,132.791290323
3180.0,1.0,131.482258065
3181.0,1.0,130.173225806
3182.0,1.0,128.864193548
3183.0,1.0,127.55516129
3184.0,1.0,126.246129032
3185.0,1.0,124.937096774
3186.0,1.0,123.628064516
3187.0,1.0,122.319032258
3188.0,1.0,121.01
3189.0,1.0,127.444
3190.0,1.0,133.878
3191.0,1.0,140.312
3192.0,1.0,146.746
3193.0,1.0,153.18
3194.0,1.0,149.613333333
3195.0,1.0,146.046666667
3196.0,1.0,142.48
3197.0,1.0,138.913333333
3198.0,1.0,135.346666667
3199.0,1.0,131.78
3200.0,1.14285714286,134.821428571
3201.0,1.28571428571,137.862857143
3202.0,1.42857142857,140.904285714
3203.0,1.57142857143,143.945714286
3204.0,1.71428571429,146.987142857
3205.0,1.85714285714,150.028571429
3206.0,2.0,153.07
3207.0,1.75,145.1575
3208.0,1.5,137.245
3209.0,1.25,129.3325
3210.0,1.0,121.42
3211.0,1.0,138.063333333
3212.0,1.0,154.706666667
3213.0,1.0,171.35
3214.0,1.0,198.765
3215.0,1.0,226.18
3216.0,1.0,222.805
3217.0,1.0,219.43
3218.0,1.0,216.055
3219.0,1.0,212.68
3220.0,1.0,209.305
3221.0,1.0,205.93
3222.0,1.0,202.555
3223.0,1.0,199.18
3224.0,1.0,195.805
3225.0,1.0,192.43
3226.0,1.0,191.143076923
3227.0,1.0,189.856153846
3228.0,1.0,188.569230769
3229.0,1.0,187.282307692
3230.0,1.0,185.995384615
3231.0,1.0,184.708461538
3232.0,1.0,183.421538462
3233.0,1.0,182.134615385
3234.0,1.0,180.847692308
3235.0,1.0,179.560769231
3236.0,1.0,178.273846154
3237.0,1.0,176.986923077
3238.0,1.0,175.7
3239.0,1.0,174.413076923
3240.0,1.0,173.126153846
3241.0,1.0,171.839230769
3242.0,1.0,170.552307692
3243.0,1.0,169.265384615
3244.0,1.0,167.978461538
3245.0,1.0,166.691538462
3246.0,1.0,165.404615385
3247.0,1.0,164.117692308
3248.0,1.0,162.830769231
3249.0,1.0,161.543846154
3250.0,1.0,160.256923077
3251.0,1.0,158.97
3252.0,1.0,157.683076923
3253.0,1.0,156.396153846
3254.0,1.0,155.109230769
3255.0,1.0,153.822307692
3256.0,1.0,152.535384615
3257.0,1.0,151.248461538
3258.0,1.0,149.961538462
3259.0,1.0,148.674615385
3260.0,1.0,147.387692308
3261.0,1.0,146.100769231
3262.0,1.0,144.813846154
3263.0,1.0,143.526923077
3264.0,1.0,142.24
3265.0,1.0,142.992857143
3266.0,1.0,143.745714286
3267.0,1.0,144.498571429
3268.0,1.0,145.251428571
3269.0,1.0,146.004285714
3270.0,1.0,146.757142857
3271.0,1.0,147.51
3272.0,1.0,148.262857143
3273.0,1.0,149.015714286
3274.0,1.0,149.768571429
3275.0,1.0,150.521428571
3276.0,1.0,151.274285714
3277.0,1.0,152.027142857
3278.0,1.0,152.78
3279.0,1.0,153.532857143
3280.0,1.0,154.285714286
3281.0,1.0,155.038571429
3282.0,1.0,155.791428571
3283.0,1.0,156.544285714
3284.0,1.0,157.297142857
3285.0,1.0,158.05
3286.0,1.0,156.372
3287.0,1.0,154.694
3288.0,1.0,153.016
3289.0,1.0,151.338
3290.0,1.0,149.66
3291.0,1.0,147.982
3292.0,1.0,146.304
3293.0,1.0,144.626
3294.0,1.0,142.948
3295.0,1.0,141.27
3296.0,1.0,139.592
3297.0,1.0,137.914
3298.0,1.0,136.236
3299.0,1.0,134.558
3300.0,1.0,132.88
3301.0,1.0,131.06
3302.0,1.0,129.24
3303.0,1.0,127.42
3304.0,1.0,125.6
3305.0,1.0,133.532222222
3306.0,1.0,141.464444444
3307.0,1.0,149.396666667
3308.0,1.0,157.328888889
3309.0,1.0,165.261111111
3310.0,1.0,173.193333333
3311.0,1.0,181.125555556
3312.0,1.0,189.057777778
3313.0,1.0,196.99
3314.0,1.0,196.575909091
3315.0,1.0,196.161818182
3316.0,1.0,195.747727273
3317.0,1.0,195.333636364
3318.0,1.0,194.919545455
3319.0,1.0,194.505454545
3320.0,1.0,194.091363636
3321.0,1.0,193.677272727
3322.0,1.0,193.263181818
3323.0,1.0,192.849090909
3324.0,1.0,192.435
3325.0,1.0,192.020909091
3326.0,1.0,191.606818182
3327.0,1.0,191.192727273
3328.0,1.0,190.778636364
3329.0,1.0,190.364545455
3330.0,1.0,189.950454545
3331.0,1.0,189.536363636
3332.0,1.0,189.122272727
3333.0,1.0,188.708181818
3334.0,1.0,188.294090909
3335.0,1.0,187.88
3336.0,1.0,172.29
3337.0,1.0,156.7
3338.0,1.0,141.11
3339.0,1.0,125.52
3340.0,1.0,129.35
3341.0,1.0,127.47625
3342.0,1.0,125.6025
3343.0,1.0,123.72875
3344.0,1.0,121.855
3345.0,1.0,119.98125
3346.0,1.0,118.1075
3347.0,1.0,116.23375
3348.0,1.0,114.36
3349.0,1.0,138.64
3350.0,1.0,178.26
3351.0,1.0,217.88
3352.0,1.0,189.35
3353.0,1.0,160.82
3354.0,1.0,132.29
3355.0,1.0,135.39
3356.0,1.0,138.49
3357.0,1.0,141.59
3358.0,1.0,144.69
3359.0,1.0,147.79
3360.0,1.0,150.89
3361.0,1.0,153.99
3362.0,1.0,157.09
3363.0,1.0,158.097
3364.0,1.0,159.104
3365.0,1.0,160.111
3366.0,1.0,161.118
3367.0,1.0,162.125
3368.0,1.0,163.132
3369.0,1.0,164.139
3370.0,1.0,165.146
3371.0,1.0,166.153
3372.0,1.0,167.16
3373.0,1.0,152.21
3374.0,1.0,137.26
3375.0,1.0,122.31
3376.0,1.0,107.36
3377.0,1.0,108.69972973
3378.0,1.0,110.039459459
3379.0,1.0,111.379189189
3380.0,1.0,112.718918919
3381.0,1.0,114.058648649
3382.0,1.0,115.398378378
3383.0,1.0,116.738108108
3384.0,1.0,118.077837838
3385.0,1.0,119.417567568
3386.0,1.0,120.757297297
3387.0,1.0,122.097027027
3388.0,1.0,123.436756757
3389.0,1.0,124.776486486
3390.0,1.0,126.116216216
3391.0,1.0,127.455945946
3392.0,1.0,128.795675676
3393.0,1.0,130.135405405
3394.0,1.0,131.475135135
3395.0,1.0,132.814864865
3396.0,1.0,134.154594595
3397.0,1.0,135.494324324
3398.0,1.0,136.834054054
3399.0,1.0,138.173783784
3400.0,1.0,139.513513514
3401.0,1.0,140.853243243
3402.0,1.0,142.192972973
3403.0,1.0,143.532702703
3404.0,1.0,144.872432432
3405.0,1.0,146.212162162
3406.0,1.0,147.551891892
3407.0,1.0,148.891621622
3408.0,1.0,150.231351351
3409.0,1.0,151.571081081
3410.0,1.0,152.910810811
3411.0,1.0,154.250540541
3412.0,1.0,155.59027027
3413.0,1.0,156.93
3414.0,1.0,131.56
3415.0,1.0,131.346666667
3416.0,1.0,131.133333333
3417.0,1.0,130.92
3418.0,1.5,210.9325
3419.0,2.0,290.945
3420.0,1.875,289.613125
3421.0,1.75,288.28125
3422.0,1.625,286.949375
3423.0,1.5,285.6175
3424.0,1.375,284.285625
3425.0,1.25,282.95375
3426.0,1.125,281.621875
3427.0,1.0,280.29
3428.0,1.0,250.904
3429.0,1.0,221.518
3430.0,1.0,192.132
3431.0,1.0,162.746
3432.0,1.0,133.36
3433.0,1.0,137.913333333
3434.0,1.0,142.466666667
3435.0,1.0,147.02
3436.0,1.0,159.975
3437.0,1.0,172.93
3438.0,1.0,185.885
3439.0,1.0,198.84
3440.0,1.0,199.291794872
3441.0,1.0,199.743589744
3442.0,1.0,200.195384615
3443.0,1.0,200.647179487
3444.0,1.0,201.098974359
3445.0,1.0,201.550769231
3446.0,1.0,202.002564103
3447.0,1.0,202.454358974
3448.0,1.0,202.906153846
3449.0,1.0,203.357948718
3450.0,1.0,203.80974359
3451.0,1.0,204.261538462
3452.0,1.0,204.713333333
3453.0,1.0,205.165128205
3454.0,1.0,205.616923077
3455.0,1.0,206.068717949
3456.0,1.0,206.520512821
3457.0,1.0,206.972307692
3458.0,1.0,207.424102564
3459.0,1.0,207.875897436
3460.0,1.0,208.327692308
3461.0,1.0,208.779487179
3462.0,1.0,209.231282051
3463.0,1.0,209.683076923
3464.0,1.0,210.134871795
3465.0,1.0,210.586666667
3466.0,1.0,211.038461538
3467.0,1.0,211.49025641
3468.0,1.0,211.942051282
3469.0,1.0,212.393846154
3470.0,1.0,212.845641026
3471.0,1.0,213.297435897
3472.0,1.0,213.749230769
3473.0,1.0,214.201025641
3474.0,1.0,214.652820513
3475.0,1.0,215.104615385
3476.0,1.0,215.556410256
3477.0,1.0,216.008205128
3478.0,1.0,216.46
3479.0,1.0,216.911794872
3480.0,1.0,217.363589744
3481.0,1.0,217.815384615
3482.0,1.0,218.267179487
3483.0,1.0,218.718974359
3484.0,1.0,219.170769231
3485.0,1.0,219.622564103
3486.0,1.0,220.074358974
3487.0,1.0,220.526153846
3488.0,1.0,220.977948718
3489.0,1.0,221.42974359
3490.0,1.0,221.881538462
3491.0,1.0,222.333333333
3492.0,1.0,222.785128205
3493.0,1.0,223.236923077
3494.0,1.0,223.688717949
3495.0,1.0,224.140512821
3496.0,1.0,224.592307692
3497.0,1.0,225.044102564
3498.0,1.0,225.495897436
3499.0,1.0,225.947692308
3500.0,1.0,226.399487179
3501.0,1.0,226.851282051
3502.0,1.0,227.303076923
3503.0,1.0,227.754871795
3504.0,1.0,228.206666667
3505.0,1.0,228.658461538
3506.0,1.0,229.11025641
3507.0,1.0,229.562051282
3508.0,1.0,230.013846154
3509.0,1.0,230.465641026
3510.0,1.0,230.917435897
3511.0,1.0,231.369230769
3512.0,1.0,231.821025641
3513.0,1.0,232.272820513
3514.0,1.0,232.724615385
3515.0,1.0,233.176410256
3516.0,1.0,233.628205128
3517.0,1.0,234.08
3518.0,1.0,231.544074074
3519.0,1.0,229.008148148
3520.0,1.0,226.472222222
3521.0,1.0,223.936296296
3522.0,1.0,221.40037037
3523.0,1.0,218.864444444
3524.0,1.0,216.328518519
3525.0,1.0,213.792592593
3526.0,1.0,211.256666667
3527.0,1.0,208.720740741
3528.0,1.0,206.184814815
3529.0,1.0,203.648888889
3530.0,1.0,201.112962963
3531.0,1.0,198.577037037
3532.0,1.0,196.041111111
3533.0,1.0,193.505185185
3534.0,1.0,190.969259259
3535.0,1.0,188.433333333
3536.0,1.0,185.897407407
3537.0,1.0,183.361481481
3538.0,1.0,180.825555556
3539.0,1.0,178.28962963
3540.0,1.0,175.753703704
3541.0,1.0,173.217777778
3542.0,1.0,170.681851852
3543.0,1.0,168.145925926
3544.0,1.0,165.61
3545.0,1.0,163.074074074
3546.0,1.0,160.538148148
3547.0,1.0,158.002222222
3548.0,1.0,155.466296296
3549.0,1.0,152.93037037
3550.0,1.0,150.394444444
3551.0,1.0,147.858518519
3552.0,1.0,145.322592593
3553.0,1.0,142.786666667
3554.0,1.0,140.250740741
3555.0,1.0,137.714814815
3556.0,1.0,135.178888889
3557.0,1.0,132.642962963
3558.0,1.0,130.107037037
3559.0,1.0,127.571111111
3560.0,1.0,125.035185185
3561.0,1.0,122.499259259
3562.0,1.0,119.963333333
3563.0,1.0,117.427407407
3564.0,1.0,114.891481481
3565.0,1.0,112.355555556
3566.0,1.0,109.81962963
3567.0,1.0,107.283703704
3568.0,1.0,104.747777778
3569.0,1.0,102.211851852
3570.0,1.0,99.6759259259
3571.0,1.0,97.14
3572.0,1.0,122.01
3573.0,1.0,146.88
3574.0,1.0,171.75
3575.0,1.0,146.75
3576.0,1.0,121.75
3577.0,1.0,96.75
3578.0,1.0,101.577142857
3579.0,1.0,106.404285714
3580.0,1.0,111.231428571
3581.0,1.0,116.058571429
3582.0,1.0,120.885714286
3583.0,1.0,125.712857143
3584.0,1.0,130.54
3585.0,1.0,132.51
3586.0,1.0,134.48
3587.0,1.0,136.45
3588.0,1.0,138.42
3589.0,1.0,140.39
3590.0,1.0,142.36
3591.0,1.0,143.974
3592.0,1.0,145.588
3593.0,1.0,147.202
3594.0,1.0,148.816
3595.0,1.0,150.43
3596.0,1.0,151.5365
3597.0,1.0,152.643
3598.0,1.0,153.7495
3599.0,1.0,154.856
3600.0,1.0,155.9625
3601.0,1.0,157.069
3602.0,1.0,158.1755
3603.0,1.0,159.282
3604.0,1.0,160.3885
3605.0,1.0,161.495
3606.0,1.0,162.6015
3607.0,1.0,163.708
3608.0,1.0,164.8145
3609.0,1.0,165.921
3610.0,1.0,167.0275
3611.0,1.0,168.134
3612.0,1.0,169.2405
3613.0,1.0,170.347
3614.0,1.0,171.4535
3615.0,1.0,172.56
3616.0,1.0,161.88
3617.0,1.0,152.152
3618.0,1.0,142.424
3619.0,1.0,132.696
3620.0,1.0,122.968
3621.0,1.0,113.24
3622.0,1.25,119.22
3623.0,1.5,125.2
3624.0,1.75,131.18
3625.0,2.0,137.16
3626.0,2.0,150.11375
3627.0,2.0,163.0675
3628.0,2.0,176.02125
3629.0,2.0,188.975
3630.0,1.83333333333,176.154166667
3631.0,1.66666666667,163.333333333
3632.0,1.5,150.5125
3633.0,1.33333333333,137.691666667
3634.0,1.16666666667,124.870833333
3635.0,1.0,112.05
3636.0,1.0,123.325
3637.0,1.0,134.6
3638.0,1.0,129.64
3639.0,1.0,124.68
3640.0,1.0,97.4533333333
3641.0,1.0,70.2266666667
3642.0,1.0,43.0
3643.0,1.0,110.96
3644.0,1.0,219.25
3645.0,1.0,153.27
3646.0,1.0,146.52
3647.0,1.0,139.77
3648.0,1.0,133.02
3649.0,1.0,149.68
3650.0,1.0,137.46
3651.0,1.0,125.24
3652.0,1.5,152.35
3653.0,2.0,179.46
3654.0,1.66666666667,157.973333333
3655.0,1.33333333333,136.486666667
3656.0,1.0,115.0
3657.0,1.0,120.254285714
3658.0,1.0,125.508571429
3659.0,1.0,130.762857143
3660.0,1.0,136.017142857
3661.0,1.0,141.271428571
3662.0,1.0,146.525714286
3663.0,1.0,151.78
3664.0,1.0,162.75
3665.0,1.0,164.458333333
3666.0,1.0,166.166666667
3667.0,1.0,167.875
3668.0,1.0,169.583333333
3669.0,1.0,171.291666667
3670.0,1.0,173.0
3671.0,1.0,174.976428571
3672.0,1.0,176.952857143
3673.0,1.0,178.929285714
3674.0,1.0,180.905714286
3675.0,1.0,182.882142857
3676.0,1.0,184.858571429
3677.0,1.0,186.835
3678.0,1.0,188.811428571
3679.0,1.0,190.787857143
3680.0,1.0,192.764285714
3681.0,1.0,194.740714286
3682.0,1.0,196.717142857
3683.0,1.0,198.693571429
3684.0,1.0,200.67
3685.0,1.0,245.84
3686.0,1.0,185.13
3687.0,1.0,124.42
3688.0,1.0,126.700909091
3689.0,1.0,128.981818182
3690.0,1.0,131.262727273
3691.0,1.0,133.543636364
3692.0,1.0,135.824545455
3693.0,1.0,138.105454545
3694.0,1.0,140.386363636
3695.0,1.0,142.667272727
3696.0,1.0,144.948181818
3697.0,1.0,147.229090909
3698.0,1.0,149.51
3699.0,1.0,210.47
3700.0,1.0,103.98
3701.0,3.0,162.233333333
3702.0,2.83333333333,155.258611111
3703.0,2.66666666667,148.283888889
3704.0,2.5,141.309166667
3705.0,2.33333333333,134.334444444
3706.0,2.16666666667,127.359722222
3707.0,2.0,120.385
3708.0,2.0,129.21
3709.0,2.0,180.44
3710.0,2.0,172.955
3711.0,3.0,158.036666667
3712.0,2.0,170.86
3713.0,2.0,162.52
3714.0,2.0,171.755
3715.0,1.0,155.17
3716.0,2.0,271.255
3717.0,1.0,221.0
3718.0,1.0,198.71
3719.0,2.0,182.555
3720.0,1.0,242.21
3721.0,1.0,168.48
3722.0,1.0,188.22
3723.0,1.0,207.96
3724.0,2.0,144.16
3725.0,1.5,189.515
3726.0,1.0,234.87
3727.0,1.0,156.32
3728.0,1.0,155.3475
3729.0,1.0,154.375
3730.0,1.0,153.4025
3731.0,1.0,152.43
3732.0,1.0,130.31
3733.0,1.0,166.695
3734.0,1.0,203.08
3735.0,1.0,178.115
3736.0,1.0,153.15
3737.0,1.5,173.5325
3738.0,2.0,193.915
3739.0,1.91666666667,195.07625
3740.0,1.83333333333,196.2375
3741.0,1.75,197.39875
3742.0,1.66666666667,198.56
3743.0,1.58333333333,199.72125
3744.0,1.5,200.8825
3745.0,1.41666666667,202.04375
3746.0,1.33333333333,203.205
3747.0,1.25,204.36625
3748.0,1.16666666667,205.5275
3749.0,1.08333333333,206.68875
3750.0,1.0,207.85
3751.0,1.0,189.703333333
3752.0,1.0,171.556666667
3753.0,1.0,153.41
3754.0,1.0,152.066363636
3755.0,1.0,150.722727273
3756.0,1.0,149.379090909
3757.0,1.0,148.035454545
3758.0,1.0,146.691818182
3759.0,1.0,145.348181818
3760.0,1.0,144.004545455
3761.0,1.0,142.660909091
3762.0,1.0,141.317272727
3763.0,1.0,139.973636364
3764.0,1.0,138.63
3765.0,1.0,134.908571429
3766.0,1.0,131.187142857
3767.0,1.0,127.465714286
3768.0,1.0,123.744285714
3769.0,1.0,120.022857143
3770.0,1.0,116.301428571
3771.0,1.0,112.58
3772.0,1.0,210.74
3773.0,1.0,236.656666667
3774.0,1.0,262.573333333
3775.0,1.0,288.49
3776.0,2.0,229.985
3777.0,1.5,144.7575
3778.0,1.0,59.53
3779.0,1.66666666667,100.572222222
3780.0,2.33333333333,141.614444444
3781.0,3.0,182.656666667
3782.0,3.0,181.466666667
3783.0,1.0,151.36
3784.0,2.0,226.965
3785.0,2.25,215.590416667
3786.0,2.5,204.215833333
3787.0,2.75,192.84125
3788.0,3.0,181.466666667
3789.0,6.0,188.72
3790.0,3.0,160.133333333
3791.0,3.0,151.513333333
3792.0,1.0,217.95
3793.0,3.0,142.78
3794.0,2.0,140.035
3795.0,1.0,137.29
3796.0,1.0,145.95
3797.0,1.0,154.61
3798.0,1.0,163.27
3799.0,1.0,129.44
3800.0,2.0,184.515
3801.0,1.0,178.91
3802.0,1.0,174.356666667
3803.0,1.0,169.803333333
3804.0,1.0,165.25
3805.0,1.5,179.4475
3806.0,2.0,193.645
3807.0,1.0,148.93
3808.0,1.0,217.47
3809.0,1.0,205.595
3810.0,1.0,193.72
3811.0,1.0,181.845
3812.0,1.0,169.97
3813.0,1.0,169.632
3814.0,1.0,169.294
3815.0,1.0,168.956
3816.0,1.0,168.618
3817.0,1.0,168.28
3818.0,1.0,167.942
3819.0,1.0,167.604
3820.0,1.0,167.266
3821.0,1.0,166.928
3822.0,1.0,166.59
3823.0,1.0,166.252
3824.0,1.0,165.914
3825.0,1.0,165.576
3826.0,1.0,165.238
3827.0,1.0,164.9
3828.0,1.0,156.791666667
3829.0,1.0,148.683333333
3830.0,1.0,140.575
3831.0,1.0,132.466666667
3832.0,1.0,124.358333333
3833.0,1.0,116.25
3834.0,1.0,159.61
3835.0,1.33333333333,160.336666667
3836.0,1.66666666667,161.063333333
3837.0,2.0,161.79
3838.0,1.75,168.6175
3839.0,1.5,175.445
3840.0,1.25,182.2725
3841.0,1.0,189.1
3842.0,1.2,191.296
3843.0,1.4,193.492
3844.0,1.6,195.688
3845.0,1.8,197.884
3846.0,2.0,200.08
3847.0,2.0,218.85
3848.0,2.0,237.62
3849.0,1.5,248.63
3850.0,1.0,259.64
3851.0,1.0,146.03
3852.0,3.0,204.346666667
3853.0,3.0,242.706666667
3854.0,1.0,152.49
3855.0,1.0,255.19
3856.0,3.0,224.476666667
3857.0,5.0,201.372
3858.0,1.0,256.49
3859.0,1.0,293.56
3860.0,2.5,228.76625
3861.0,4.0,163.9725
3862.0,3.0,281.85
3863.0,5.0,241.228
3864.0,3.0,273.28
3865.0,2.5,205.92
3866.0,2.0,138.56
3867.0,3.0,177.913333333
3868.0,3.0,191.996666667
3869.0,1.0,160.39
3870.0,1.5,161.74
3871.0,2.0,163.09
3872.0,2.0,215.185
3873.0,3.0,215.006666667
3874.0,1.0,133.89
3875.0,2.0,253.125
3876.0,1.5,222.5675
3877.0,1.0,192.01
3878.0,1.0,164.53
3879.0,2.0,222.705
3880.0,3.0,176.706666667
3881.0,1.0,80.57
3882.0,2.0,141.435
3883.0,1.0,202.07
3884.0,4.0,182.18
3885.0,1.0,142.77
3886.0,1.0,131.436666667
3887.0,1.0,120.103333333
3888.0,1.0,108.77
3889.0,1.0,212.61
3890.0,1.07142857143,212.3425
3891.0,1.14285714286,212.075
3892.0,1.21428571429,211.8075
3893.0,1.28571428571,211.54
3894.0,1.35714285714,211.2725
3895.0,1.42857142857,211.005
3896.0,1.5,210.7375
3897.0,1.57142857143,210.47
3898.0,1.64285714286,210.2025
3899.0,1.71428571429,209.935
3900.0,1.78571428571,209.6675
3901.0,1.85714285714,209.4
3902.0,1.92857142857,209.1325
3903.0,2.0,208.865
3904.0,1.75,179.99625
3905.0,1.5,151.1275
3906.0,1.25,122.25875
3907.0,1.0,93.39
3908.0,1.0,132.44
3909.0,1.0,171.49
3910.0,1.0,201.415
3911.0,1.0,231.34
3912.0,1.0,150.38
3913.0,1.0,155.586666667
3914.0,1.0,160.793333333
3915.0,1.0,166.0
3916.0,1.0,206.335
3917.0,1.0,246.67
3918.0,2.0,195.235
3919.0,2.0,239.3
3920.0,5.0,206.322
3921.0,3.0,194.156666667
3922.0,3.0,152.01
3923.0,6.0,150.94
3924.0,4.0,219.01
3925.0,1.0,151.36
3926.0,3.0,229.266666667
3927.0,1.0,304.46
3928.0,5.0,207.572
3929.0,3.0,248.273333333
3930.0,5.0,244.14
3931.0,1.0,262.09
3932.0,4.0,289.015
3933.0,2.0,267.295
3934.0,1.0,255.2
3935.0,4.0,256.1525
3936.0,2.0,164.615
3937.0,3.0,246.503333333
3938.0,4.0,214.515
3939.0,4.0,196.3475
3940.0,3.75,205.898125
3941.0,3.5,215.44875
3942.0,3.25,224.999375
3943.0,3.0,234.55
3944.0,2.5,210.735
3945.0,2.0,186.92
3946.0,1.5,163.105
3947.0,1.0,139.29
3948.0,2.0,145.355
3949.0,1.0,194.55
3950.0,2.0,153.465
3951.0,3.0,112.38
3952.0,2.75,125.10125
3953.0,2.5,137.8225
3954.0,2.25,150.54375
3955.0,2.0,163.265
3956.0,1.75,175.98625
3957.0,1.5,188.7075
3958.0,1.25,201.42875
3959.0,1.0,214.15
3960.0,1.0,212.907
3961.0,1.0,211.664
3962.0,1.0,210.421
3963.0,1.0,209.178
3964.0,1.0,207.935
3965.0,1.0,206.692
3966.0,1.0,205.449
3967.0,1.0,204.206
3968.0,1.0,202.963
3969.0,1.0,201.72
3970.0,1.1,197.718
3971.0,1.2,193.716
3972.0,1.3,189.714
3973.0,1.4,185.712
3974.0,1.5,181.71
3975.0,1.6,177.708
3976.0,1.7,173.706
3977.0,1.8,169.704
3978.0,1.9,165.702
3979.0,2.0,161.7
3980.0,1.0,167.62
3981.0,1.0,153.15
3982.0,2.0,108.73
3983.0,1.0,119.61
3984.0,1.0,133.2525
